schulname,school_type,strasse,plz,ort,stadt,bundesland,latitude,longitude,email,traegerschaft,schueler_gesamt,ndh_count,transit_stops_500m,transit_stop_count_1000m,transit_rail_01_name,transit_rail_01_distance_m,transit_accessibility_score,traffic_accidents_total,traffic_accidents_per_year,traffic_accidents_fatal,traffic_accidents_serious,traffic_accidents_minor,traffic_accidents_bicycle,traffic_accidents_pedestrian,traffic_accidents_school_hours,traffic_nearest_accident_m,crime_stadt,crime_bezirk,crime_straftaten_2023,crime_haeufigkeitszahl_2023,crime_aufklaerungsquote_2023,crime_bezirk_index,data_source,data_retrieved,Schul-nummer,Landkreis,Gemeinde,rechtsform,gesamtschultyp,Telefon- vorwahl,Telefon-nummer,Kennung Internat,Vorklassen,Grundschulen,davon an_Eingangsstufe,Grundschule (inkl. GFLX),Förderstufe,Hauptschule,Mittelstufen-schule,Realschule,gesamtschultyp.1,Gymnasien,davon an_Gymnasien (Mittelstufe),Gymnasien (Oberstufe),Förderschulen,Förderschule mit Förderschwerpunkt_Sehen,emotionale und soziale Entwicklung,Hören,körperliche und motorische Entwicklung,Kranke,Lernen,Sprachheil-förderung,geistige Entwicklung,Realschul-klassen,Nichtdeutscher Herkunfts- sprache,Schulen für Erwachsene,davon an_Abend-hauptschule,Abend-realschule,Abend-gymnasium,Kolleg,Schülerinnen und Schüler insgesamt mit Vorklassen,Schülerinnen und Schüler insgesamt ohne Vorklassen,fax,traffic_data_years,traffic_data_source,transit_rail_01_latitude,transit_rail_01_longitude,transit_rail_01_lines,transit_rail_02_name,transit_rail_02_distance_m,transit_rail_02_latitude,transit_rail_02_longitude,transit_rail_02_lines,transit_rail_03_name,transit_rail_03_distance_m,transit_rail_03_latitude,transit_rail_03_longitude,transit_rail_03_lines,transit_tram_01_name,transit_tram_01_distance_m,transit_tram_01_latitude,transit_tram_01_longitude,transit_tram_01_lines,transit_tram_02_name,transit_tram_02_distance_m,transit_tram_02_latitude,transit_tram_02_longitude,transit_tram_02_lines,transit_tram_03_name,transit_tram_03_distance_m,transit_tram_03_latitude,transit_tram_03_longitude,transit_tram_03_lines,transit_bus_01_name,transit_bus_01_distance_m,transit_bus_01_latitude,transit_bus_01_longitude,transit_bus_01_lines,transit_bus_02_name,transit_bus_02_distance_m,transit_bus_02_latitude,transit_bus_02_longitude,transit_bus_02_lines,transit_bus_03_name,transit_bus_03_distance_m,transit_bus_03_latitude,transit_bus_03_longitude,transit_bus_03_lines,transit_all_lines_1000m,crime_bezirk_population,crime_strassenraub_2023,crime_koerperverletzung_2023,crime_diebstahl_fahrrad_2023,crime_wohnungseinbruch_2023,crime_straftaten_2023_rate_per_100k,crime_strassenraub_2023_rate_per_100k,crime_koerperverletzung_2023_rate_per_100k,crime_diebstahl_fahrrad_2023_rate_per_100k,crime_wohnungseinbruch_2023_rate_per_100k,crime_data_source
Minna-Specht-Schule,Grundschule,Hans-Pfitzner-Straße 18,60529,Frankfurt am Main,Frankfurt am Main,Hessen,50.0855,8.58649,poststelle@minna-specht-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,257,13.0,24,52,Griesheim,1687,50.0,19,6.3,0,1,18,7,2,13,113,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3101,412,0,1,,69,21245563,,14.0,244,,244,,,,,,,,,,,,,,,,,,,13.0,,,,,,271,257,21245556,"2024,2023,2022",Unfallatlas,50.094362,8.6056814,,Nied,2157,50.1023216,8.5714188,,Frankfurt-Niederrad,3659,50.0807744,8.6372448,,Ferdinand-Dirichs-Weg,338,50.0826345,8.5880544,,Rheinlandstraße,506,50.082324,8.5814124,12;19,Harthweg,761,50.0810429,8.5945914,,An der Wildhube,110,50.0864396,8.586968,,Martinskirchstraße,164,50.0848717,8.5885669,,Ferdinand-Dirichs-Weg,244,50.0835388,8.5880316,,"12, 19, 51, 62, 68, 78, n7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Münzenbergerschule,Grundschule,Engelthaler Straße 34,60435,Frankfurt am Main,Frankfurt am Main,Hessen,50.1506,8.68437,poststelle@muenzenbergerschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,294,13.0,21,72,Ronneburgstraße,281,50.0,34,11.3,0,7,27,15,8,20,52,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3102,412,0,1,,69,21238756,,17.0,281,,281,,,,,,,,,,,,,,,,,,,13.0,,,,,,311,294,21238582,"2024,2023,2022",Unfallatlas,50.1513695,8.6881232,,Sigmund-Freud-Straße,484,50.1547945,8.6861706,,Theobald-Ziegler-Straße,495,50.1479234,8.6899125,,Schwabstraße,681,50.1446265,8.682291,,Alkmenestraße,1105,50.1516538,8.6997969,,Gravensteiner-Platz,1137,50.1551792,8.69864,,Büdinger Straße,93,50.1514058,8.6840474,,Friedhof Eckenheim,100,50.150195,8.685625,,Engelthaler Straße,254,50.1494279,8.6813062,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Niddaschule,Grundschule,Oeserstraße 2,65934,Frankfurt am Main,Frankfurt am Main,Hessen,50.1015,8.56608,poststelle@niddaschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,273,13.0,28,58,Nied,392,50.0,45,15.0,0,12,33,7,8,23,37,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3103,412,0,1,,69,21245557,,,260,,260,,,,,,,,,,,,,,,,,,,13.0,,,,,,273,273,21245691,"2024,2023,2022",Unfallatlas,50.1023216,8.5714188,,Frankfurt-Höchst,1717,50.1027438,8.5420871,,Sossenheim,1739,50.1149359,8.5536044,,Nied Kirche,357,50.0984354,8.5675594,,Tillystraße,415,50.1014311,8.5602646,,Luthmerstraße,506,50.0990806,8.5720818,,Nied Brücke,116,50.1006733,8.5650884,,Nied Bahnhof/Lotzstraße,177,50.1020991,8.5683721,,Nied Kirche,332,50.0985574,8.5668746,,"51, 54, 59, n7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Pestalozzischule,Grundschule,Vatterstraße 1,60386,Frankfurt am Main,Frankfurt am Main,Hessen,50.133,8.73364,poststelle@pestalozzischule.frankfurt.schulverwaltung.hessen.de,Öffentlich,287,,9,50,"U-Bahn (50.1313,8.7334)",191,50.0,20,6.7,0,3,17,6,2,11,209,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3104,412,0,1,,69,21248685,,,287,,287,,,,,,,,,,,,,,,,,,,,,,,,,287,287,21248356,"2024,2023,2022",Unfallatlas,50.1312846,8.7334237,,Schäfflestraße,197,50.1312718,8.7342609,,"U-Bahn (50.1312,8.7332)",205,50.1311773,8.7331877,,Johanna-Tesch-Platz,896,50.1273377,8.7246964,,Dieselstraße,1242,50.1244081,8.7447789,,Daimlerstraße,1254,50.1226603,8.7406807,,Schäfflestraße,210,50.1311228,8.7333716,,Gwinnerstraße,530,50.133729,8.7409839,,Lahmeyerstraße,640,50.1318419,8.7424331,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Riedhofschule,Grundschule,Riedhofweg 15 - 19,60596,Frankfurt am Main,Frankfurt am Main,Hessen,50.0928,8.67361,poststelle@riedhofschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,393,14.0,28,115,Stresemannallee,248,50.0,43,14.3,0,4,39,21,9,19,148,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3105,412,0,1,,69,21235264,,8.0,379,,379,,,,,,,,,,,,,,,,,,,14.0,,,,,,401,393,21234393,"2024,2023,2022",Unfallatlas,50.0942383,8.6709594,,Frankfurt-Louisa,1024,50.0838234,8.6703942,,Schweizer Platz,1115,50.1016084,8.6810861,,Beuthener Straße,155,50.0916458,8.6748386,,Stresemannallee Bahnhof,248,50.0943981,8.6711874,,Breslauer Straße,276,50.0930978,8.6774571,,Beuthener Straße,160,50.091393,8.6741036,,Breslauer Straße,227,50.0928708,8.6767835,,Stresemannallee,246,50.0943942,8.6712189,,N16,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Robert-Blum-Schule,Grundschule,Gerlachstraße 1,65929,Frankfurt am Main,Frankfurt am Main,Hessen,50.1073,8.5485,poststelle@robert-blum-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,475,12.0,26,99,Frankfurt-Höchst,683,50.0,71,23.7,0,3,68,20,11,39,55,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3106,412,0,1,,69,21245558,,29.0,463,,463,,,,,,,,,,,,,,,,,,,12.0,,,,,,504,475,21245618,"2024,2023,2022",Unfallatlas,50.1027438,8.5420871,,Sossenheim,924,50.1149359,8.5536044,,Unterliederbach,1464,50.1079758,8.5279993,,Zuckschwerdtstraße,551,50.1031171,8.5526441,,Bolongaropalast,694,50.1017019,8.5528179,,Tillystraße,1059,50.1014862,8.5602552,,Konrad-Glatt-Straße,67,50.1067642,8.548929,,Hospitalplatz,219,50.1091457,8.5474385,,Klinikum Höchst,290,50.1072512,8.5444384,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Robert-Schumann-Schule,Grundschule,Heddernheimer Kirchstraße 13,60439,Frankfurt am Main,Frankfurt am Main,Hessen,50.1581,8.64559,poststelle@robert-schumann-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,377,,25,97,Heddernheim,450,50.0,48,16.0,0,4,44,23,11,23,44,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3107,412,0,1,,69,21238734,,,377,,377,,,,,,,,,,,,,,,,,,,,,,,,,377,377,21232099,"2024,2023,2022",Unfallatlas,50.1609417,8.6500805,,Frankfurt-Eschersheim,649,50.1575014,8.6546528,,Zeilweg,663,50.1639606,8.6438957,,Ginnheim Mitte,1991,50.1402029,8.6466334,,Markus-Krankenhaus,2386,50.1366419,8.6457914,,Schwabstraße,3014,50.1446265,8.682291,,Heddernheim Kirche,206,50.1597326,8.646957,,Habelstraße,212,50.1564471,8.6441158,,Cohausenstraße,214,50.1597684,8.6440884,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Gruneliusschule,Grundschule,Wiener Straße 13,60599,Frankfurt am Main,Frankfurt am Main,Hessen,50.0978,8.72672,poststelle@gruneliusschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,402,,28,55,Kaiserlei,1063,50.0,17,5.7,0,1,16,5,4,11,51,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3111,412,0,1,,69,21235294,,14.0,402,,402,,,,,,,,,,,,,,,,,,,,,,,,,416,402,21274975,"2024,2023,2022",Unfallatlas,50.1050802,8.7363802,,S-Kaiserlei,1302,50.1053335,8.7406891,,Ledermuseum (Ausgang D),1749,50.105964,8.7476804,,Buchrainplatz,348,50.1004776,8.7241831,,Flaschenburgstraße,402,50.1004577,8.7305472,,Bleiweißstraße,574,50.100033,8.7194621,,Melanchthonplatz,76,50.0976408,8.7277512,,Buchrainstraße,156,50.0975411,8.7245722,,Schafheckstraße,284,50.0979605,8.7306875,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Heinrich-Kromer-Schule,Grundschule,Niederurseler Landstraße 58 - 60,60439,Frankfurt am Main,Frankfurt am Main,Hessen,50.1657,8.62592,poststelle@heinrich-kromer-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,371,,12,40,Wiesenau,305,50.0,23,7.7,0,4,19,8,1,15,75,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3112,412,0,1,,69,21234287,,17.0,371,,371,,,,,,,,,,,,,,,,,,,,,,,,,388,371,21232752,"2024,2023,2022",Unfallatlas,50.1668742,8.6297836,,Niederursel,451,50.1692038,8.6227387,,Heddernheimer Landstraße,667,50.1637967,8.6348005,,Ginnheim Mitte,3196,50.1402029,8.6466334,,Markus-Krankenhaus,3527,50.1366388,8.6457564,,Frauenfriedenskirche,4354,50.1288186,8.646436,,Heinrich-Kromer Schule,40,50.165341,8.6259793,,Alt-Niederursel,239,50.1653775,8.6226092,,Eduard-Bernstein-Weg,382,50.16385,8.6214085,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Holzhausenschule,Grundschule,Miquelallee 162,60323,Frankfurt am Main,Frankfurt am Main,Hessen,50.1279,8.67244,poststelle@holzhausenschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,484,12.0,52,120,Holzhausenstraße,143,50.0,78,26.0,1,9,68,26,8,42,7,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3113,412,0,1,,69,21235256,,,472,34.0,438,,,,,,,,,,,,,,,,,,,12.0,,,,,,484,484,21233447,"2024,2023,2022",Unfallatlas,50.1267973,8.6734825,,Eschersheimer Landstraße,377,50.1312751,8.6719486,,Miquelallee,395,50.131402,8.6714702,,Matthias-Beltz-Platz,1400,50.1265694,8.691974,,Friedberger Platz,1448,50.1238054,8.691725,,Rothschildallee,1534,50.127753,8.6939571,,Holzhausenstraße,150,50.1265536,8.6724687,36.0,Bremer Straße,172,50.126559,8.6712381,,Max-Horkheimer-Straße,214,50.128997,8.6699798,,36,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Käthe-Kollwitz-Schule,Grundschule,West-Höchster-Straße 103,65931,Frankfurt am Main,Frankfurt am Main,Hessen,50.0937,8.49565,poststelle@kaethe-kollwitz-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,317,12.0,22,61,Frankfurt-Zeilsheim,871,50.0,15,5.0,0,3,12,4,1,7,55,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3115,412,0,1,,69,30066887,,18.0,305,,305,,,,,,,,,,,,,,,,,,,12.0,,,,,,335,317,361068,"2024,2023,2022",Unfallatlas,50.0902826,8.5066433,,Frankfurt am Main Sindlingen,1371,50.0875382,8.5123032,,Frankfurt-Höchst Farbwerke,2399,50.098506,8.5284327,,Bolongaropalast,4174,50.1017019,8.5528179,,Zuckschwerdtstraße,4191,50.103061,8.5525659,,Tillystraße,4688,50.1014311,8.5602646,,Zeilsheim Kolonie,35,50.0940045,8.4957708,,Kolberger Weg,149,50.0950124,8.4952538,,Kirche Zeilsheim,245,50.0950045,8.4928836,,810,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Karl-von-Ibell-Schule,Grundschule,Schmalkaldener Straße 8,65929,Frankfurt am Main,Frankfurt am Main,Hessen,50.1094,8.52718,poststelle@karl-von-ibell-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,429,,9,43,Unterliederbach,169,50.0,28,9.3,1,1,26,5,2,13,96,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3116,412,0,1,,69,21245164,,,429,,429,,,,,,,,,,,,,,,,,,,,,,,,,429,429,21245165,"2024,2023,2022",Unfallatlas,50.1079758,8.5279993,,Frankfurt-Höchst Farbwerke,1215,50.098506,8.5284327,,Frankfurt-Höchst,1295,50.1027438,8.5420871,,Zuckschwerdtstraße,1943,50.103061,8.5525659,,Bolongaropalast,2019,50.1017019,8.5528179,,Tillystraße,2518,50.1014862,8.5602552,,Unterliederbach West,177,50.1109924,8.5272929,,Unterliederbach Markt,363,50.1107584,8.5318097,,Wasgaustraße,570,50.1082606,8.5349724,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Karmeliterschule,Grundschule,Moselstraße 11,60329,Frankfurt am Main,Frankfurt am Main,Hessen,50.1066,8.66786,poststelle@karmeliterschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,127,15.0,89,200,"U-Bahn (50.1076,8.6654)",212,50.0,229,76.3,0,30,199,78,61,100,44,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3117,412,0,1,,69,21235338,,,112,,112,,,,,,,,,,,,,,,,,,,15.0,,,,,,127,127,21235215,"2024,2023,2022",Unfallatlas,50.1076328,8.6653627,,"U-Bahn (50.1074,8.6649)",233,50.107441,8.6648675,,"U-Bahn (50.1078,8.6647)",266,50.1078204,8.664657,,Hauptbahnhof/Münchener Straße,101,50.1069978,8.6665854,,Weserstraße/Münchener Straße,210,50.1078732,8.6700377,,Hauptbahnhof,237,50.1075206,8.6648555,,Hauptbahnhof/Münchener Straße,93,50.1069829,8.6666973,,Weserstraße/Münchener Straße,209,50.1078334,8.670065,,Hauptbahnhof,255,50.1078491,8.6648543,,"64, N16, N8",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Kerschensteinerschule,Grundschule,Am Spritzenhaus 2,60488,Frankfurt am Main,Frankfurt am Main,Hessen,50.1326,8.62226,poststelle@kerschensteinerschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,357,16.0,17,45,Hausener Weg,217,50.0,58,19.3,1,6,51,17,6,28,42,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3118,412,0,1,,69,21245192,,,341,,341,,,,,,,,,,,,,,,,,,,16.0,,,,,,357,357,21245190,"2024,2023,2022",Unfallatlas,50.131425,8.6198226,,Fischstein,415,50.1293756,8.6251947,,Große Nelkenstraße,437,50.1330284,8.6283519,,Markus-Krankenhaus,1734,50.1366388,8.6457564,,Frauenfriedenskirche,1774,50.1288186,8.646436,,An der Dammheide,1816,50.11727,8.6310384,,Hausener Weg,200,50.1312062,8.6204817,,Ellerfeld,355,50.1351361,8.6252826,,Fischstein,399,50.1294077,8.6248093,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Ludwig-Richter-Schule,Grundschule,Hinter den Ulmen 10,60433,Frankfurt am Main,Frankfurt am Main,Hessen,50.1548,8.66127,poststelle@ludwig-richter-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,249,10.0,40,97,Lindenbaum,269,50.0,32,10.7,0,6,26,19,2,25,56,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3120,412,0,1,,69,21233942,,,239,,239,,,,,,,,,,,,,,,,,,,10.0,,,,,,249,249,21232746,"2024,2023,2022",Unfallatlas,50.1523962,8.6617379,,Weißer Stein,375,50.1564973,8.6567156,,Frankfurt-Eschersheim,559,50.1575014,8.6546528,,Schwabstraße,1877,50.1446265,8.682291,,Ginnheim Mitte,1929,50.1402029,8.6466334,,Markus-Krankenhaus,2301,50.1366419,8.6457914,,Hinter den Ulmen,135,50.1554101,8.6629129,,Lindenbaum,219,50.152836,8.6614476,,Höllbergstraße,309,50.1535844,8.6573741,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Günderrode-Schule,Grundschule,Hufnagelstraße 25,60326,Frankfurt am Main,Frankfurt am Main,Hessen,50.1044,8.64231,poststelle@guenderrodeschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,388,11.0,34,104,Frankfurt (Main) Galluswarte,152,75.0,84,28.0,0,8,76,22,15,35,29,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3121,412,0,1,,69,21233086,,,377,,377,,,,,,,,,,,,,,,,,,,11.0,,,,,,388,388,21239092,"2024,2023,2022",Unfallatlas,50.1043873,8.6444435,,Frankfurt am Main Messe,843,50.1119428,8.6434702,,Messe,1182,50.111975,8.6539416,,Galluswarte,229,50.1033857,8.6451041,,Kriegkstraße,392,50.1012426,8.6398642,,Schwalbacher Straße,470,50.1023226,8.6365649,,Haus Gallus,89,50.1047256,8.6434425,,Galluswarte,221,50.1034965,8.6450634,,Hellerhofschule,244,50.106034,8.640035,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Goldsteinschule,Grundschule,Am Wiesenhof 109,60529,Frankfurt am Main,Frankfurt am Main,Hessen,50.0803,8.60705,poststelle@goldsteinschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,479,,8,30,Griesheim,1567,50.0,9,3.0,0,2,7,7,0,4,76,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3122,412,0,1,,69,21232991,,,479,195.0,284,,,,,,,,,,,,,,,,,,,,,,,,,479,479,21232872,"2024,2023,2022",Unfallatlas,50.094362,8.6056814,,Frankfurt-Niederrad,2155,50.0807744,8.6372448,,Frankfurt am Main Stadion,2291,50.0682137,8.6330468,,Waldau,427,50.0770509,8.6102309,,Waldfriedhof Goldstein,446,50.0768343,8.6038934,,Kiesschneise,866,50.0764821,8.6176289,,Schwarzbachmühle,312,50.0824281,8.6042062,,Waldau/Goldsteinstraße,347,50.0824122,8.6106219,,Tannenkopfweg,662,50.0860558,8.6047044,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Ackermannschule,Grundschule,Ackermannstraße 37,60326,Frankfurt am Main,Frankfurt am Main,Hessen,50.0991,8.62504,poststelle@ackermannschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,293,12.0,22,68,Griesheim,1478,50.0,52,17.3,0,2,50,15,10,19,122,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3123,412,0,1,,69,21235549,,14.0,281,,281,,,,,,,,,,,,,,,,,,,12.0,,,,,,307,293,21242071,"2024,2023,2022",Unfallatlas,50.094362,8.6056814,,Frankfurt (Main) Galluswarte,1504,50.1043873,8.6444435,,Frankfurt am Main Messe,1941,50.1119428,8.6434702,,Wickerer Straße,267,50.1009823,8.6227247,,Rebstöcker Straße,355,50.1015165,8.6282985,,Gustavsburgplatz,425,50.1005462,8.6305489,,Schulbus,86,50.0995834,8.6259743,,Wickerer Straße,268,50.1008613,8.6224688,,Rebstöcker Straße,351,50.1014552,8.6283097,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
