schulname,school_type,strasse,plz,ort,stadt,bundesland,latitude,longitude,email,traegerschaft,schueler_gesamt,ndh_count,transit_stops_500m,transit_stop_count_1000m,transit_rail_01_name,transit_rail_01_distance_m,transit_accessibility_score,traffic_accidents_total,traffic_accidents_per_year,traffic_accidents_fatal,traffic_accidents_serious,traffic_accidents_minor,traffic_accidents_bicycle,traffic_accidents_pedestrian,traffic_accidents_school_hours,traffic_nearest_accident_m,crime_stadt,crime_bezirk,crime_straftaten_2023,crime_haeufigkeitszahl_2023,crime_aufklaerungsquote_2023,crime_bezirk_index,data_source,data_retrieved,Schul-nummer,Landkreis,Gemeinde,rechtsform,gesamtschultyp,Telefon- vorwahl,Telefon-nummer,Kennung Internat,Vorklassen,Grundschulen,davon an_Eingangsstufe,Grundschule (inkl. GFLX),Förderstufe,Hauptschule,Mittelstufen-schule,Realschule,gesamtschultyp.1,Gymnasien,davon an_Gymnasien (Mittelstufe),Gymnasien (Oberstufe),Förderschulen,Förderschule mit Förderschwerpunkt_Sehen,emotionale und soziale Entwicklung,Hören,körperliche und motorische Entwicklung,Kranke,Lernen,Sprachheil-förderung,geistige Entwicklung,Realschul-klassen,Nichtdeutscher Herkunfts- sprache,Schulen für Erwachsene,davon an_Abend-hauptschule,Abend-realschule,Abend-gymnasium,Kolleg,Schülerinnen und Schüler insgesamt mit Vorklassen,Schülerinnen und Schüler insgesamt ohne Vorklassen,fax,traffic_data_years,traffic_data_source,transit_rail_01_latitude,transit_rail_01_longitude,transit_rail_01_lines,transit_rail_02_name,transit_rail_02_distance_m,transit_rail_02_latitude,transit_rail_02_longitude,transit_rail_02_lines,transit_rail_03_name,transit_rail_03_distance_m,transit_rail_03_latitude,transit_rail_03_longitude,transit_rail_03_lines,transit_tram_01_name,transit_tram_01_distance_m,transit_tram_01_latitude,transit_tram_01_longitude,transit_tram_01_lines,transit_tram_02_name,transit_tram_02_distance_m,transit_tram_02_latitude,transit_tram_02_longitude,transit_tram_02_lines,transit_tram_03_name,transit_tram_03_distance_m,transit_tram_03_latitude,transit_tram_03_longitude,transit_tram_03_lines,transit_bus_01_name,transit_bus_01_distance_m,transit_bus_01_latitude,transit_bus_01_longitude,transit_bus_01_lines,transit_bus_02_name,transit_bus_02_distance_m,transit_bus_02_latitude,transit_bus_02_longitude,transit_bus_02_lines,transit_bus_03_name,transit_bus_03_distance_m,transit_bus_03_latitude,transit_bus_03_longitude,transit_bus_03_lines,transit_all_lines_1000m,crime_bezirk_population,crime_strassenraub_2023,crime_koerperverletzung_2023,crime_diebstahl_fahrrad_2023,crime_wohnungseinbruch_2023,crime_straftaten_2023_rate_per_100k,crime_strassenraub_2023_rate_per_100k,crime_koerperverletzung_2023_rate_per_100k,crime_diebstahl_fahrrad_2023_rate_per_100k,crime_wohnungseinbruch_2023_rate_per_100k,crime_data_source
Adolf-Reichwein-Schule,Grundschule,Lenzenbergstraße 70,65931,Frankfurt am Main,Frankfurt am Main,Hessen,50.1013,8.50287,poststelle@adolf-reichwein-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,290,,19,52,Frankfurt-Zeilsheim,1254,50.0,14,4.7,0,4,10,2,6,5,128,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3124,412,0,1,,69,21230790,,14.0,290,,290,,,,,,,,,,,,,,,,,,,,,,,,,304,290,21231632,"2024,2023,2022",Unfallatlas,50.0902826,8.5066433,,Liederbach Süd,1580,50.1154731,8.5012874,,Frankfurt am Main Sindlingen,1672,50.0875382,8.5123032,,Zuckschwerdtstraße,3550,50.103061,8.5525659,,Bolongaropalast,3563,50.1017019,8.5528179,,Tillystraße,4093,50.1014862,8.5602552,,Pferdskopfweg,90,50.1018166,8.5018899,,Bechtenwaldstraße,200,50.0996327,8.5039134,,Siedlung Taunusblick,350,50.1010289,8.4979752,,810,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Albert-Schweitzer-Schule,Grundschule,Berkersheimer Weg 26,60433,Frankfurt am Main,Frankfurt am Main,Hessen,50.167,8.6745,poststelle@albert-schweitzer-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,275,12.0,24,46,Frankfurt Frankfurter Berg,396,50.0,29,9.7,0,4,25,9,7,19,78,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3125,412,0,1,,69,21271830,,16.0,263,,263,,,,,,,,,,,,,,,,,,,12.0,,,,,,291,275,21271965,"2024,2023,2022",Unfallatlas,50.1701528,8.6770793,,Preungesheim,1321,50.1585161,8.6874727,,Sigmund-Freud-Straße,1592,50.1547945,8.6861706,,Gravensteiner-Platz,2164,50.1551792,8.69864,,Alkmenestraße,2470,50.1518084,8.6997916,,Schwabstraße,2549,50.1446265,8.682291,,Fliederweg,71,50.1667067,8.6736123,,Hagebuttenweg,180,50.1671879,8.6770035,,Siedlung Frankfurter Berg,282,50.1676066,8.6783406,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
August-Gräser-Schule,Grundschule,Gerolsteiner Straße 2,60529,Frankfurt am Main,Frankfurt am Main,Hessen,50.0882,8.57697,poststelle@august-graeser-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,264,14.0,19,51,Nied,1619,50.0,14,4.7,0,2,12,5,0,8,175,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3127,412,0,1,,69,21236719,,,250,,250,,,,,,,,,,,,,,,,,,,14.0,,,,,,264,264,21238066,"2024,2023,2022",Unfallatlas,50.1023216,8.5714188,,Griesheim,2160,50.094362,8.6056814,,Frankfurt-Höchst,2968,50.1027438,8.5420871,,Rheinlandstraße,726,50.082324,8.5814124,12;19,Ferdinand-Dirichs-Weg,1004,50.0826345,8.5880544,,Luthmerstraße,1259,50.0990806,8.5720818,,Geisenheimer Straße,130,50.0889175,8.5755286,,Mauritiusstraße,235,50.0873248,8.5799739,,Friedhof Schwanheim,345,50.0893488,8.5724749,,"12, 19, 51, 54, 62, 68, 78, n7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Steffi-Jones-Schule,Grundschule,Harheimer Weg 16,60437,Frankfurt am Main,Frankfurt am Main,Hessen,50.1828,8.66858,poststelle@steffi-jones-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,347,13.0,29,62,Bonames Mitte,375,50.0,16,5.3,0,5,11,8,8,8,206,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3128,412,0,1,,69,21238564,,,334,,334,,,,,,,,,,,,,,,,,,,13.0,,,,,,347,347,21238459,"2024,2023,2022",Unfallatlas,50.185371,8.6651706,,Kalbach,750,50.1830878,8.6580612,,Frankfurt Frankfurter Berg,1531,50.1701528,8.6770793,,Gravensteiner-Platz,3744,50.1551792,8.69864,,Alkmenestraße,4101,50.1518084,8.6997916,,Schwabstraße,4356,50.1446265,8.682291,,Haus Nidda,77,50.1832329,8.6677444,,Bonameser Hainstraße,270,50.1836407,8.6650291,,Harheimer Weg,327,50.1831398,8.6731381,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Berthold-Otto-Schule,Grundschule,Kiefernstraße 18 A,65933,Frankfurt am Main,Frankfurt am Main,Hessen,50.0997,8.60645,poststelle@berthold-otto-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,313,,30,80,Griesheim,596,50.0,45,15.0,0,7,38,13,9,27,59,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3129,412,0,1,,69,21233901,,17.0,313,,313,,,,,,,,,,,,,,,,,,,,,,,,,330,313,21242626,"2024,2023,2022",Unfallatlas,50.094362,8.6056814,,Nied,2516,50.1023216,8.5714188,,Frankfurt (Main) Galluswarte,2759,50.1043873,8.6444435,,Waldschulstraße,164,50.1002386,8.6043118,,Linnegraben,694,50.1001906,8.5967462,,Mönchhofstraße,821,50.1005288,8.6178891,,Waldschulstraße,150,50.1001115,8.6044529,,Platanenstraße,210,50.09781,8.6063392,,Bingelsweg,267,50.1009557,8.6032525,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Elsa-Brändström-Schule,Grundschule,Lindenstraße 2,60325,Frankfurt am Main,Frankfurt am Main,Hessen,50.1152,8.661,poststelle@elsa-braendstroem-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,271,,26,177,Feuerbachstraße,345,50.0,96,32.0,0,13,83,63,11,60,25,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3130,412,0,1,,69,21235266,,10.0,271,,271,,,,,,,,,,,,,,,,,,,,,,,,,281,271,21237772,"2024,2023,2022",Unfallatlas,50.1179803,8.6631555,,Westend,349,50.118164,8.6625889,,Freiherr-vom-Stein-Straße,365,50.1181243,8.6633367,,Hohenstaufenstraße,540,50.1109059,8.6574625,,Festhalle/Messe,572,50.1121827,8.654498,,Platz der Republik,658,50.1092791,8.6610064,,Kettenhofweg,222,50.1161755,8.6582852,,Bettinaplatz,327,50.1139756,8.6568336,,Westend,348,50.118035,8.6630648,M36;N7,"64, M36, N7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Engelbert-Humperdinck-Schule,Grundschule,Wolfsgangstraße 106,60322,Frankfurt am Main,Frankfurt am Main,Hessen,50.1238,8.67077,poststelle@engelbert-humperdinck-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,315,10.0,51,142,Holzhausenstraße,369,50.0,84,28.0,1,7,76,47,10,55,58,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3131,412,0,1,,69,21235137,,,305,,305,,,,,,,,,,,,,,,,,,,10.0,,,,,,315,315,21238214,"2024,2023,2022",Unfallatlas,50.1265229,8.6737247,,"U-Bahn (50.1219,8.6756)",401,50.121929,8.6755721,,Grüneburgweg,410,50.1219063,8.6757021,,Hessendenkmal,1424,50.1186272,8.6890393,,Bockenheimer Warte,1465,50.1208587,8.6507444,,Friedberger Platz,1488,50.1229292,8.6915958,,Bremer Platz,73,50.1240064,8.6698039,,Uni Campus Westend,174,50.1240754,8.668373,,Lessing-Gymnasium,204,50.1249173,8.6730476,,"36, M36, N7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Franckeschule,Grundschule,Falkstraße 71,60487,Frankfurt am Main,Frankfurt am Main,Hessen,50.1248,8.64502,poststelle@franckeschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,389,,24,111,Kurfürstenstraße,213,60.0,51,17.0,0,3,48,27,13,33,80,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3132,412,0,1,,69,21235282,,13.0,389,,389,,,,,,,,,,,,,,,,,,,,,,,,,402,389,21234480,"2024,2023,2022",Unfallatlas,50.1228816,8.6449723,,"U-Bahn (50.1227,8.6456)",238,50.1226832,8.6455548,,Leipziger Straße,245,50.1226251,8.6455438,,Juliusstraße,155,50.1254101,8.6469765,,Frauenfriedenskirche,440,50.128635,8.646522,,Bockenheimer Warte,597,50.1208648,8.650709,,Juliusstraße,107,50.1253007,8.6462969,,Sophienstraße,423,50.1276542,8.6410898,,Frauenfriedenskirche,439,50.1286346,8.6464857,,"32, 36, 73",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Friedrich-Fröbel-Schule,Grundschule,Else-Alken-Straße 3,60528,Frankfurt am Main,Frankfurt am Main,Hessen,50.0796,8.64294,poststelle@friedrich-froebel-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,478,,36,114,Frankfurt-Niederrad,427,50.0,29,9.7,0,2,27,12,8,18,123,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3133,412,0,1,,69,21243316,,,478,,478,,,,,,,,,,,,,,,,,,,,,,,,,478,478,21249440,"2024,2023,2022",Unfallatlas,50.0807744,8.6372448,,Frankfurt am Main Stadion,1450,50.0682137,8.6330468,,Frankfurt-Louisa,2014,50.0838234,8.6703942,,Melibocusstraße,332,50.0816854,8.639611,,Niederrad Bahnhof,432,50.0807812,8.6371756,,Gerauer Straße,507,50.0839346,8.6451377,,Güntherstraße,283,50.0814075,8.6457291,,Gundhofstraße,301,50.0793015,8.647128,,Melibocusstraße,308,50.0819134,8.6405556,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Friedrich-List-Schule,Grundschule,Heusingerstraße 14,65934,Frankfurt am Main,Frankfurt am Main,Hessen,50.1073,8.58107,poststelle@friedrich-list-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,332,,10,23,Nied,883,50.0,16,5.3,0,3,13,5,2,10,103,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3134,412,0,1,,69,38010022,,,332,,332,,,,,,,,,,,,,,,,,,,,,,,,,332,332,382075,"2024,2023,2022",Unfallatlas,50.1023216,8.5714188,,Sossenheim,2135,50.1149359,8.5536044,,Griesheim,2270,50.094362,8.6056814,,Birminghamstraße,825,50.1000269,8.5787719,,Jägerallee,1030,50.1001583,8.590261,,Luthmerstraße,1039,50.0993131,8.5735035,,Heusingerstraße,115,50.106274,8.5808599,,Neumarkt,216,50.1072866,8.5840919,,Nidda-Kampfbahn,451,50.1048582,8.5760185,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Dahlmannschule,Grundschule,Luxemburgerallee 24,60385,Frankfurt am Main,Frankfurt am Main,Hessen,50.1189,8.71197,poststelle@dahlmannschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,367,,26,131,"Luxemburgerallee, Rhönstraße",69,50.0,39,13.0,0,7,32,20,4,20,151,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3135,412,0,1,,69,21235278,,,367,,367,,,,,,,,,,,,,,,,,,,,,,,,,367,367,21231190,"2024,2023,2022",Unfallatlas,50.1194635,8.7123707,,"U-Bahn (50.1197,8.7128)",113,50.1197491,8.7128498,,Parlamentsplatz,172,50.120065,8.7135633,,Freiligrathstraße,375,50.1219778,8.7098076,,Habsburger-/Wittelsbacherallee,460,50.120346,8.705918,,Saalburg-/Wittelsbacherallee,588,50.1241594,8.7128602,,Habsburgerallee,305,50.118007,8.7079186,,Freiligrathstraße,387,50.1222959,8.7107659,,Habsburger-/Wittelsbacherallee,456,50.1201983,8.7058982,,"38, OF-103, n5",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Diesterwegschule,Grundschule,Ginnheimer Waldgasse 30,60431,Frankfurt am Main,Frankfurt am Main,Hessen,50.1455,8.65083,poststelle@diesterwegschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,369,,23,58,Frankfurt-Ginnheim,605,50.0,19,6.3,0,2,17,10,3,9,66,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3136,412,0,1,,69,21242881,,10.0,369,,369,,,,,,,,,,,,,,,,,,,,,,,,,379,369,21242805,"2024,2023,2022",Unfallatlas,50.1431449,8.6431785,,Ginnheim/Niddapark,636,50.1432467,8.6426292,,Ginnheim Mitte,651,50.1403245,8.6465665,,Ginnheim Mitte,661,50.1402029,8.6466334,,Markus-Krankenhaus,1048,50.1366419,8.6457914,,Frauenfriedenskirche,1881,50.1288186,8.646436,,Am Mühlgarten,100,50.1446324,8.6504794,,Kurhessenstraße,239,50.1449173,8.6540609,,Füllerstraße,309,50.1432155,8.6483666,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Ebelfeldschule,Grundschule,Praunheimer Hohl 4,60488,Frankfurt am Main,Frankfurt am Main,Hessen,50.1412,8.61348,poststelle@ebelfeldschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,381,,14,45,Friedhof Westhausen,269,50.0,11,3.7,0,2,9,6,3,7,136,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3137,412,0,1,,69,21235598,,9.0,381,,381,,,,,,,,,,,,,,,,,,,,,,,,,390,381,21230195,"2024,2023,2022",Unfallatlas,50.1388388,8.6126856,,Heerstraße,443,50.1434561,8.6083618,,Stephan-Heise-Straße,557,50.136283,8.6149963,,Markus-Krankenhaus,2356,50.1366388,8.6457564,,Ginnheim Mitte,2364,50.1401805,8.6466127,,Frauenfriedenskirche,2723,50.1288186,8.646436,,Friedhof Westhausen,187,50.1397813,8.6120771,,Gymnasium Westhausen,272,50.1406303,8.6097667,,Heerstraße,342,50.1426942,8.6092898,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Eichendorffschule,Grundschule,Waldschulstraße 83,65933,Frankfurt am Main,Frankfurt am Main,Hessen,50.1033,8.60205,poststelle@eichendorffschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,254,12.0,26,74,Griesheim,1027,50.0,51,17.0,0,5,46,11,12,32,83,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3138,412,0,1,,69,21243113,,,242,,242,,,,,,,,,,,,,,,,,,,12.0,,,,,,254,254,21242912,"2024,2023,2022",Unfallatlas,50.094362,8.6056814,,Nied,2187,50.1023216,8.5714188,,Frankfurt-Rödelheim,2416,50.1247899,8.6070103,,Waldschulstraße,364,50.1002669,8.6039626,,Linnegraben,512,50.1001906,8.5967462,,Jägerallee,888,50.100135,8.5906157,,Heinrich-Hardt-Straße,38,50.1034352,8.6025431,,Bingelsweg,228,50.1013513,8.6030622,,Lindenhag,340,50.1063006,8.6011213,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Mühlbergschule,Grundschule,Lettigkautweg 8,60599,Frankfurt am Main,Frankfurt am Main,Hessen,50.0982,8.70286,poststelle@muehlbergschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,410,11.0,21,98,Mühlberg,428,50.0,17,5.7,0,0,17,6,1,13,164,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3148,412,0,1,,69,21245579,,,399,,399,,,,,,,,,,,,,,,,,,,11.0,,,,,,410,410,21245568,"2024,2023,2022",Unfallatlas,50.1018292,8.700846,,Lokalbahnhof,842,50.1022138,8.6928445,,Ruhrorter Werft,1064,50.1077364,8.7040881,,Lettigkautweg,175,50.0996567,8.703802,,Mühlberg,463,50.1018743,8.6998068,,Heister-/Seehofstraße,705,50.1034734,8.6973764,,Lettigkautweg,177,50.0996644,8.7038292,,Seehofpark,264,50.0958356,8.7025077,,Dielmannstraße,281,50.0974317,8.6991025,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Römerstadtschule,Grundschule,In der Römerstadt 120 E,60439,Frankfurt am Main,Frankfurt am Main,Hessen,50.154,8.63315,poststelle@roemerstadtschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,370,,27,54,Römerstadt,350,50.0,43,14.3,1,5,37,10,5,26,113,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3149,412,0,1,,69,21234978,,,370,,370,,,,,,,,,,,,,,,,,,,,,,,,,370,370,21232009,"2024,2023,2022",Unfallatlas,50.1542427,8.6380524,,Nordwestzentrum,452,50.1579488,8.6346656,,Heddernheimer Landstraße,1096,50.1637967,8.6348005,,Ginnheim Mitte,1810,50.1402029,8.6466334,,Markus-Krankenhaus,2129,50.1366388,8.6457564,,Frauenfriedenskirche,2956,50.1288186,8.646436,,Ernst-Kahn-Straße,93,50.1546459,8.6339839,,Hadrianstraße,95,50.1532475,8.6337742,,Mithrasstraße,217,50.1526385,8.6309718,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Schwarzburgschule,Grundschule,Lenaustraße 81,60318,Frankfurt am Main,Frankfurt am Main,Hessen,50.1265,8.68983,poststelle@schwarzburgschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,284,,25,91,Glauburgstraße,346,50.0,139,46.3,0,18,121,59,10,67,72,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3150,412,0,1,,69,21233940,,,284,,284,,,,,,,,,,,,,,,,,,,,,,,,,284,284,21230750,"2024,2023,2022",Unfallatlas,50.1274598,8.6852144,,Musterschule,558,50.12205,8.6862198,,Deutsche Nationalbibliothek,656,50.1310808,8.6840203,,Matthias-Beltz-Platz,153,50.1265694,8.691974,,Rothschildallee,326,50.127753,8.6939571,,Friedberger Platz,329,50.1238054,8.691725,,Matthias-Beltz-Platz,154,50.1265693,8.6919921,,Glauburgstraße,308,50.1268876,8.685552,,Friedberger Platz,330,50.1238039,8.6917524,,"32, 36, n4",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Textorschule,Grundschule,Oppenheimer Landstraße 15,60594,Frankfurt am Main,Frankfurt am Main,Hessen,50.1027,8.6817,poststelle@textorschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,415,11.0,51,205,Schweizer Platz,94,50.0,133,44.3,0,14,119,59,27,61,90,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3151,412,0,1,,69,21241161,,,404,,404,,,,,,,,,,,,,,,,,,,11.0,,,,,,415,415,21239598,"2024,2023,2022",Unfallatlas,50.1022795,8.6805639,,Gartenstraße Museumsufer,159,50.1031575,8.6795856,,Frankfurt (Main) Süd,496,50.099356,8.6863016,,Schweizer-/Gartenstraße,145,50.1031023,8.679772,,Schwanthalerstraße,174,50.1011645,8.681209,,Brücken-/Textorstraße,392,50.1017739,8.6870059,,Schweizer-/Gartenstraße,144,50.1031548,8.6798128,,Schwanthalerstraße,173,50.1011728,8.6812389,,Südbahnhof,378,50.100146,8.6851923,,"14, 18, N16, N8",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Theobald-Ziegler-Schule,Grundschule,Theobald-Ziegler-Straße 10,60435,Frankfurt am Main,Frankfurt am Main,Hessen,50.1481,8.69085,poststelle@theobald-ziegler-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,314,,29,71,Theobald-Ziegler-Straße,70,50.0,33,11.0,0,8,25,11,7,14,13,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3152,412,0,1,,69,21238755,,13.0,314,,314,,,,,,,,,,,,,,,,,,,,,,,,,327,314,21230706,"2024,2023,2022",Unfallatlas,50.1479234,8.6899125,,Ronneburgstraße,412,50.1513695,8.6881232,,Feuerwehrstraße,474,50.1438815,8.6918498,,Schwabstraße,722,50.1446265,8.682291,,Alkmenestraße,750,50.1516538,8.6997969,,Walter-Kolb-Siedlung,890,50.1468119,8.7031811,18.0,Theobald-Ziegler-Straße,59,50.1477474,8.6902298,,Ronneburgstraße,335,50.1509024,8.6891106,,Feuerwehrstraße,365,50.1448713,8.6918043,,18,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Willemerschule,Grundschule,Willemerstraße 12,60594,Frankfurt am Main,Frankfurt am Main,Hessen,50.104,8.69286,poststelle@willemerschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,349,13.0,61,175,Lokalbahnhof,199,50.0,136,45.3,0,21,115,55,29,64,45,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3153,412,0,1,,69,21233529,,,336,,336,,,,,,,,,,,,,,,,,,,13.0,,,,,,349,349,21238523,"2024,2023,2022",Unfallatlas,50.1022138,8.6928445,,Mühlberg,574,50.1020216,8.7002889,,Südbahnhof,671,50.0989664,8.6876801,,Lokalbahnhof,79,50.1033204,8.6931589,,Frankensteiner Platz,221,50.1059556,8.6923446,14;18,Lokalbahnhof/Textorstraße,247,50.10269,8.6900698,,Heister-/Siemensstraße,174,50.1040602,8.6952999,,Affentorplatz,215,50.1044153,8.6899086,,Lokalbahnhof,234,50.1023482,8.6908371,,"14, 18",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Zentgrafenschule,Grundschule,Wilhelmshöher Straße 124,60389,Frankfurt am Main,Frankfurt am Main,Hessen,50.143,8.72667,poststelle@zentgrafenschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,307,,21,41,Kruppstraße,1388,50.0,20,6.7,0,3,17,9,2,6,49,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3154,412,0,1,,69,21274050,,17.0,307,,307,,,,,,,,,,,,,,,,,,,,,,,,,324,307,21245632,"2024,2023,2022",Unfallatlas,50.1379284,8.7444682,,"U-Bahn (50.1313,8.7334)",1389,50.1312846,8.7334237,,"U-Bahn (50.1312,8.7332)",1394,50.1311773,8.7331877,,Walter-Kolb-Siedlung,1715,50.1464968,8.7032273,18,Johanna-Tesch-Platz,1747,50.1273377,8.7246964,,Bodenweg,1788,50.1422435,8.7016037,,Zentgrafenschule,95,50.1438223,8.7263259,,Schulbus,130,50.1423708,8.7282001,,Atzelberg Ost,287,50.1422514,8.7228097,38,38,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Erich Kästner Schule,Grundschule,Praunheimer Weg 44,60439,Frankfurt am Main,Frankfurt am Main,Hessen,50.1615,8.62122,poststelle@erich-kaestner-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,460,11.0,14,35,Wiesenau,854,50.0,16,5.3,0,5,11,8,3,8,51,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3155,412,0,1,,69,21234515,,26.0,449,,449,,,,,,,,,,,,,,,,,,,11.0,,,,,,486,460,21232744,"2024,2023,2022",Unfallatlas,50.1668742,8.6297836,,Niederursel,863,50.1692038,8.6227387,,Nordwestzentrum,990,50.1581352,8.634094,,Ginnheim Mitte,2981,50.1402029,8.6466334,,Markus-Krankenhaus,3271,50.1366388,8.6457564,,Frauenfriedenskirche,4054,50.1288186,8.646436,,Praunheimer Weg Mitte,37,50.1615175,8.6206996,,Gerhart-Hauptmann-Ring/Praunheimer Weg,162,50.160547,8.6195053,,Eduard-Bernstein-Weg,256,50.1638025,8.62142,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
