schulname,school_type,strasse,plz,ort,stadt,bundesland,latitude,longitude,email,traegerschaft,schueler_gesamt,ndh_count,transit_stops_500m,transit_stop_count_1000m,transit_rail_01_name,transit_rail_01_distance_m,transit_accessibility_score,traffic_accidents_total,traffic_accidents_per_year,traffic_accidents_fatal,traffic_accidents_serious,traffic_accidents_minor,traffic_accidents_bicycle,traffic_accidents_pedestrian,traffic_accidents_school_hours,traffic_nearest_accident_m,crime_stadt,crime_bezirk,crime_straftaten_2023,crime_haeufigkeitszahl_2023,crime_aufklaerungsquote_2023,crime_bezirk_index,data_source,data_retrieved,Schul-nummer,Landkreis,Gemeinde,rechtsform,gesamtschultyp,Telefon- vorwahl,Telefon-nummer,Kennung Internat,Vorklassen,Grundschulen,davon an_Eingangsstufe,Grundschule (inkl. GFLX),Förderstufe,Hauptschule,Mittelstufen-schule,Realschule,gesamtschultyp.1,Gymnasien,davon an_Gymnasien (Mittelstufe),Gymnasien (Oberstufe),Förderschulen,Förderschule mit Förderschwerpunkt_Sehen,emotionale und soziale Entwicklung,Hören,körperliche und motorische Entwicklung,Kranke,Lernen,Sprachheil-förderung,geistige Entwicklung,Realschul-klassen,Nichtdeutscher Herkunfts- sprache,Schulen für Erwachsene,davon an_Abend-hauptschule,Abend-realschule,Abend-gymnasium,Kolleg,Schülerinnen und Schüler insgesamt mit Vorklassen,Schülerinnen und Schüler insgesamt ohne Vorklassen,fax,traffic_data_years,traffic_data_source,transit_rail_01_latitude,transit_rail_01_longitude,transit_rail_01_lines,transit_rail_02_name,transit_rail_02_distance_m,transit_rail_02_latitude,transit_rail_02_longitude,transit_rail_02_lines,transit_rail_03_name,transit_rail_03_distance_m,transit_rail_03_latitude,transit_rail_03_longitude,transit_rail_03_lines,transit_tram_01_name,transit_tram_01_distance_m,transit_tram_01_latitude,transit_tram_01_longitude,transit_tram_01_lines,transit_tram_02_name,transit_tram_02_distance_m,transit_tram_02_latitude,transit_tram_02_longitude,transit_tram_02_lines,transit_tram_03_name,transit_tram_03_distance_m,transit_tram_03_latitude,transit_tram_03_longitude,transit_tram_03_lines,transit_bus_01_name,transit_bus_01_distance_m,transit_bus_01_latitude,transit_bus_01_longitude,transit_bus_01_lines,transit_bus_02_name,transit_bus_02_distance_m,transit_bus_02_latitude,transit_bus_02_longitude,transit_bus_02_lines,transit_bus_03_name,transit_bus_03_distance_m,transit_bus_03_latitude,transit_bus_03_longitude,transit_bus_03_lines,transit_all_lines_1000m,crime_bezirk_population,crime_strassenraub_2023,crime_koerperverletzung_2023,crime_diebstahl_fahrrad_2023,crime_wohnungseinbruch_2023,crime_straftaten_2023_rate_per_100k,crime_strassenraub_2023_rate_per_100k,crime_koerperverletzung_2023_rate_per_100k,crime_diebstahl_fahrrad_2023_rate_per_100k,crime_wohnungseinbruch_2023_rate_per_100k,crime_data_source
Brentanoschule,Grundschule,Biedenkopfer Weg 33,60489,Frankfurt am Main,Frankfurt am Main,Hessen,50.1207,8.60364,poststelle@brentanoschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,217,28.0,18,43,Frankfurt-Rödelheim,514,50.0,6,2.0,0,0,6,5,1,4,257,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3156,412,0,1,,69,21242713,,,189,,189,,,,,,,,,,,,,,,,,,,28.0,,,,,,217,217,21242770,"2024,2023,2022",Unfallatlas,50.1247899,8.6070103,,Hausener Weg,1659,50.131425,8.6198226,,Fischstein,1814,50.1293756,8.6251947,,Rebstockbad,1353,50.1137127,8.6191804,,Leonardo-da-Vinci-Allee,1845,50.1134821,8.6269473,,An der Dammheide,1990,50.11727,8.6310384,,In der Au,319,50.1223902,8.6000297,,Rödelheim Bahnhof,395,50.1236903,8.6066393,,Kirschbaumweg,628,50.1262611,8.6051609,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Ludwig-Weber-Schule,Grundschule,Paul-Kirchhof-Platz 13,65931,Frankfurt am Main,Frankfurt am Main,Hessen,50.0879,8.50674,poststelle@ludwig-weber-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,214,,8,39,Frankfurt-Zeilsheim,265,50.0,11,3.7,0,3,8,3,5,5,104,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3158,412,0,1,,69,21245465,,,214,84.0,130,,,,,,,,,,,,,,,,,,,,,,,,,214,214,21245476,"2024,2023,2022",Unfallatlas,50.0902826,8.5066433,,Frankfurt am Main Sindlingen,399,50.0875382,8.5123032,,Frankfurt-Höchst Farbwerke,1946,50.098506,8.5284327,,Bolongaropalast,3628,50.1017019,8.5528179,,Zuckschwerdtstraße,3678,50.103061,8.5525659,,Tillystraße,4104,50.1014311,8.5602646,,Zeilsheim Bahnhof,274,50.0903494,8.5071628,,Sindlingen Bahnhof,338,50.0882148,8.511456,,Industriepark Höchst Tor West,527,50.0862297,8.5136546,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Heinrich-Seliger-Schule,Grundschule,Mierendorffstraße 8,60320,Frankfurt am Main,Frankfurt am Main,Hessen,50.141,8.67439,poststelle@heinrich-seliger-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,395,,23,79,Marbachweg 364-356,348,50.0,75,25.0,1,10,64,35,12,47,56,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3159,412,0,1,,69,21235332,,12.0,395,,395,,,,,,,,,,,,,,,,,,,,,,,,,407,395,21232733,"2024,2023,2022",Unfallatlas,50.1389427,8.6707032,,Marbachweg 365-331,374,50.1386158,8.6706792,,Am Dornbusch 2-14,399,50.1386738,8.6701247,,Schwabstraße,693,50.1446265,8.682291,,Wasserpark,1686,50.1361865,8.6968218,,Friedberger Warte,1711,50.1393738,8.69826,,Kaiser-Sigmund-Straße,238,50.1406992,8.6776992,,Dornbusch,302,50.1390299,8.67148,,Fritz-Tarnow-Straße,436,50.142783,8.668943,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Hellerhofschule,Grundschule,Idsteiner Straße 47,60326,Frankfurt am Main,Frankfurt am Main,Hessen,50.1052,8.63372,poststelle@hellerhofschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,345,35.0,26,103,Frankfurt (Main) Galluswarte,770,65.0,74,24.7,0,4,70,21,18,33,67,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3160,412,0,1,,69,21235301,,22.0,310,,310,,,,,,,,,,,,,,,,,,,35.0,,,,,,367,345,21235211,"2024,2023,2022",Unfallatlas,50.1043873,8.6444435,,Frankfurt am Main Messe,1023,50.1119428,8.6434702,,Frankfurt (Main) West,1623,50.1194076,8.638936,,Schwalbacher Straße,368,50.1022487,8.6360424,,Rebstöcker Straße,515,50.1016199,8.6291363,,Gustavsburgplatz,565,50.1005462,8.6305489,,Paul-Hindemith-Schule,97,50.1057265,8.6347976,,Schneidhainer Straße,270,50.1052394,8.6299281,,Schwalbacher Straße,371,50.1022152,8.636051,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Kirchnerschule,Grundschule,Berger Straße 268,60385,Frankfurt am Main,Frankfurt am Main,Hessen,50.1289,8.71214,poststelle@kirchnerschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,421,,43,104,"Berger Straße, Saalburgstraße",383,50.0,73,24.3,1,8,64,38,17,41,89,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3161,412,0,1,,69,21235293,,,421,,421,,,,,,,,,,,,,,,,,,,,,,,,,421,421,21237603,"2024,2023,2022",Unfallatlas,50.1264858,8.7083158,,Am Rötheneck,434,50.1327705,8.7113072,,Bornheim Mitte,442,50.126098,8.7077502,,Bornheim Mitte,400,50.1262381,8.708374,,Ernst-May-Platz,400,50.1265548,8.7163931,,Saalburg-/Wittelsbacherallee,463,50.1247523,8.7127248,,Weidenbornstraße,324,50.131394,8.7097846,,Löwengasse,329,50.1283417,8.7166785,,Prüfling,359,50.1285489,8.7071272,34; 38; 43,"34, 38, 43, OF-103, n5",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Liebfrauenschule,Grundschule,Schäfergasse 23,60313,Frankfurt am Main,Frankfurt am Main,Hessen,50.1158,8.68464,poststelle@liebfrauenschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,363,,88,212,"Zeil, Stiftstraße",141,50.0,262,87.3,1,21,240,112,64,106,23,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3162,412,0,1,,69,21235162,,14.0,363,,363,,,,,,,,,,,,,,,,,,,,,,,,,377,363,21231441,"2024,2023,2022",Unfallatlas,50.1146284,8.6838835,,"Zeil, Fahrgasse, Große Friedberger Straße",181,50.1146042,8.686367,,Konstablerwache,203,50.1146301,8.6868253,,Konstablerwache,274,50.114492,8.6878891,,Börneplatz,420,50.1123897,8.6871697,,Hessendenkmal,444,50.1186272,8.6890393,,Peterskirche,238,50.1178765,8.6838265,,Konstablerwache,257,50.1148598,8.687928,,Alte Gasse,314,50.1181517,8.6870654,,"14, 18, 36, n72",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Linnéschule,Grundschule,Linnestraße 18 - 20,60385,Frankfurt am Main,Frankfurt am Main,Hessen,50.1218,8.70664,poststelle@linneschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,358,11.0,34,128,"Berger Straße, Höhenstraße",372,50.0,75,25.0,0,9,66,34,15,41,134,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3163,412,0,1,,69,21235275,,,347,38.0,309,,,,,,,,,,,,,,,,,,,11.0,,,,,,358,358,21230390,"2024,2023,2022",Unfallatlas,50.1231764,8.7018837,,Höhenstraße,387,50.1227967,8.7014363,,"Berger Straße, Wiesenstraße",395,50.1253534,8.7064236,,Habsburger-/Wittelsbacherallee,168,50.1203687,8.7058835,,Freiligrathstraße,225,50.1219986,8.7097845,,Bornheim Mitte,509,50.1262381,8.708374,,Habsburger-/Wittelsbacherallee,180,50.1202548,8.7058858,,Freiligrathstraße,236,50.1222652,8.7098687,,Höhenstraße,350,50.1225353,8.7018622,,"34, 38, 43, OF-103, n5",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Merianschule,Grundschule,Burgstraße 21,60316,Frankfurt am Main,Frankfurt am Main,Hessen,50.1238,8.69625,poststelle@merianschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,316,11.0,24,125,"Berger Straße, Habsburgerallee",362,50.0,143,47.7,0,24,119,72,18,67,141,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3164,412,0,1,,69,21234479,,,305,,305,,,,,,,,,,,,,,,,,,,11.0,,,,,,316,316,21239851,"2024,2023,2022",Unfallatlas,50.1227393,8.7010445,,Höhenstraße,372,50.1228696,8.7012626,,"Berger Straße, Merianplatz, Kantstraße, Mousonturm",377,50.1204126,8.6960549,,Friedberger Platz,323,50.1238054,8.691725,,Matthias-Beltz-Platz,433,50.1265694,8.691974,,Rothschildallee,469,50.127753,8.6939571,,Friedberger Platz,321,50.1238039,8.6917524,,Günthersburgallee,339,50.1267515,8.6974506,,Höhenstraße,371,50.1232403,8.7013777,,"32, 34, 36, 38, 43, OF-103, n4",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Albrecht-Dürer-Schule,Grundschule,Sossenheimer Riedstraße 13,65936,Frankfurt am Main,Frankfurt am Main,Hessen,50.121,8.57014,poststelle@albrecht-duerer-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,364,13.0,15,30,Sossenheim,1358,50.0,20,6.7,0,1,19,7,0,12,65,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3165,412,0,1,,69,21231662,,12.0,351,,351,,,,,,,,,,,,,,,,,,,13.0,,,,,,376,364,21236718,"2024,2023,2022",Unfallatlas,50.1149359,8.5536044,,Eschborn Süd,1520,50.133625,8.5783053,,Nied,2079,50.1023216,8.5714188,,Tillystraße,2281,50.1014862,8.5602552,,Zuckschwerdtstraße,2347,50.1031171,8.5526441,,Birminghamstraße,2405,50.0999925,8.5781938,,Westerwaldstraße,217,50.1227652,8.5688289,,Sossenheim Volkshaus,282,50.1221137,8.5665797,,Sossenheimer Kirchberg,292,50.1196285,8.5666481,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Berkersheimer Grundschule,Grundschule,In den Gräben 5,60435,Frankfurt am Main,Frankfurt am Main,Hessen,50.1738,8.69624,poststelle@berkersheimer-grundschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,274,14.0,7,23,Frankfurt-Berkersheim,300,50.0,3,1.0,0,1,2,2,1,2,209,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3166,412,0,1,,69,21241005,,,260,,260,,,,,,,,,,,,,,,,,,,14.0,,,,,,274,274,21241108,"2024,2023,2022",Unfallatlas,50.1763439,8.6976301,,Frankfurt Frankfurter Berg,1424,50.1701528,8.6770793,,Preungesheim,1811,50.1585161,8.6874727,,Gravensteiner-Platz,2077,50.15519,8.6987305,,Alkmenestraße,2458,50.1518084,8.6997916,,Walter-Kolb-Siedlung,3041,50.1468119,8.7031811,18.0,Berkersheim Mitte,366,50.1705945,8.6974363,,Berkersheim Bahnhof,471,50.1778119,8.698377,,Im Steinbügel,673,50.1678292,8.6946809,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Boehleschule,Grundschule,Jungmannstraße 3 - 5,65933,Frankfurt am Main,Frankfurt am Main,Hessen,50.0919,8.60541,poststelle@boehleschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,251,,29,72,Griesheim,274,50.0,33,11.0,0,3,30,5,3,20,14,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3167,412,0,1,,69,21242670,,12.0,251,,251,,,,,,,,,,,,,,,,,,,,,,,,,263,251,21242709,"2024,2023,2022",Unfallatlas,50.094362,8.6056814,,Frankfurt-Niederrad,2586,50.0807744,8.6372448,,Nied,2687,50.1023216,8.5714188,,Waldschulstraße,931,50.1002386,8.6043118,,Linnegraben,1110,50.1001906,8.5967462,,Mönchhofstraße,1309,50.1005288,8.6178891,,Jungmannstraße,104,50.0909618,8.6054458,,Alte Falterstraße,145,50.0911656,8.6070817,,Griesheim Bahnhof,238,50.0939716,8.6062376,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Bonifatiusschule,Grundschule,Hamburger Allee 43,60486,Frankfurt am Main,Frankfurt am Main,Hessen,50.1152,8.64761,poststelle@bonifatiusschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,248,11.0,22,134,Frankfurt am Main Messe,467,60.0,100,33.3,0,13,87,31,7,47,65,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3168,412,0,1,,69,21233527,,,237,,237,,,,,,,,,,,,,,,,,,,11.0,,,,,,248,248,21235486,"2024,2023,2022",Unfallatlas,50.1119428,8.6434702,,Universität;Senckenberganlage;Senckenbergmuseum,513,50.1183099,8.6529162,,Senckenberganlage;Dantestraße,550,50.1181562,8.6537943,,Varrentrappstraße,25,50.1153189,8.6473106,,Ludwig-Erhard-Anlage,219,50.1140988,8.6501592,,Nauheimer Straße,323,50.116871,8.6439062,,Varrentrappstraße,138,50.1162616,8.6466016,,Ludwig-Erhard-Anlage,197,50.1137856,8.649267,,Emser Straße,322,50.1142449,8.6433469,,"32, 36, 73, M36, N7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Fried-Lübbecke-Schule,Grundschule,Im Uhrig 17,60433,Frankfurt am Main,Frankfurt am Main,Hessen,50.1638,8.65505,poststelle@fried-luebbecke-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,171,,23,81,Heddernheim,434,50.0,5,1.7,0,1,4,3,0,4,66,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3169,412,0,1,,69,21238754,,,171,,171,,,,,,,,,,,,,,,,,,,,,,,,,171,171,21238338,"2024,2023,2022",Unfallatlas,50.1614334,8.6502107,,Sandelmühle,695,50.165229,8.6455466,,Frankfurt-Eschersheim,701,50.1575014,8.6546528,,Ginnheim Mitte,2692,50.1402029,8.6466334,,Schwabstraße,2883,50.1446265,8.682291,,Markus-Krankenhaus,3091,50.1366419,8.6457914,,Am Grünen Graben,5,50.1637576,8.6550236,,Dreihäusergasse,255,50.1615677,8.6558886,,Im Uhrig,257,50.1660637,8.6557921,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Frauenhofschule,Grundschule,Niederräder Landstraße 60 - 62,60528,Frankfurt am Main,Frankfurt am Main,Hessen,50.0889,8.65106,poststelle@frauenhofschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,394,16.0,41,97,Frankfurt-Niederrad,1337,50.0,22,7.3,0,3,19,5,7,12,53,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3170,412,0,1,,69,21233059,,,378,,378,,,,,,,,,,,,,,,,,,,16.0,,,,,,394,394,21232711,"2024,2023,2022",Unfallatlas,50.0807744,8.6372448,,Frankfurt-Louisa,1490,50.0838234,8.6703942,,Stresemannallee,1539,50.0942383,8.6709594,,Niederräder Landstraße,48,50.0886501,8.6516075,,Triftstraße,205,50.0870891,8.6504878,,Frauenhofstraße,231,50.0871813,8.6492415,,Niederräder Landstraße,50,50.088492,8.6507759,,Triftstraße,186,50.087272,8.6504503,,Frauenhofstraße,220,50.0874156,8.649023,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Freiligrathschule,Grundschule,Fachfeldstraße 32,60386,Frankfurt am Main,Frankfurt am Main,Hessen,50.1202,8.76825,poststelle@freiligrathschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,466,14.0,30,75,Marktplatz,1588,50.0,26,8.7,0,4,22,5,10,9,116,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3171,412,0,1,,69,21248888,,13.0,452,,452,,,,,,,,,,,,,,,,,,,14.0,,,,,,479,466,21249111,"2024,2023,2022",Unfallatlas,50.1065544,8.7616672,,Frankfurt-Mainkur,1597,50.1345505,8.767312,,Ledermuseum,1946,50.1061869,8.7519027,,Schießhüttenstraße,393,50.1221225,8.7728677,,Arthur-von-Weinberg-Steg,550,50.1250326,8.7698618,,Alt-Fechenheim,910,50.1283828,8.7678036,,Pfortenstraße,195,50.1217722,8.7694764,,Schießhüttenstraße,229,50.1209456,8.7712511,,Mittelseestraße,234,50.1221189,8.7668935,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Fridtjof-Nansen-Schule,Grundschule,Dürkheimer Straße 47,65934,Frankfurt am Main,Frankfurt am Main,Hessen,50.0983,8.57706,poststelle@fridtjof-nansen-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,231,14.0,14,59,Nied,602,50.0,23,7.7,1,8,14,6,6,9,160,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3172,412,0,1,,69,21245504,,,217,,217,,,,,,,,,,,,,,,,,,,14.0,,,,,,231,231,21242905,"2024,2023,2022",Unfallatlas,50.1023216,8.5714188,,Griesheim,2088,50.094362,8.6056814,,Sossenheim,2494,50.1149359,8.5536044,,Birminghamstraße,205,50.0999925,8.5781938,,Luthmerstraße,278,50.0993131,8.5735035,,Nied Kirche,678,50.0984354,8.5675594,,Birminghamstraße,257,50.1001424,8.579224,,Luthmerstraße,300,50.0991645,8.573069,,Dürkheimer Straße,461,50.0963324,8.5713689,51;54;n7,"51, 54, 59, n7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Comeniusschule,Grundschule,Burgstraße 59,60389,Frankfurt am Main,Frankfurt am Main,Hessen,50.1239,8.6962,poststelle@comeniusschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,370,57.0,24,127,"Berger Straße, Habsburgerallee",369,50.0,149,49.7,0,24,125,73,19,70,131,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3173,412,0,1,,69,21233484,,13.0,313,,313,,,,,,,,,,,,,,,,,,,57.0,,,,,,383,370,21236612,"2024,2023,2022",Unfallatlas,50.1227393,8.7010445,,Höhenstraße,379,50.1228696,8.7012626,,"Berger Straße, Merianplatz, Kantstraße, Mousonturm",388,50.1204126,8.6960549,,Friedberger Platz,319,50.1238054,8.691725,,Matthias-Beltz-Platz,423,50.1265694,8.691974,,Rothschildallee,457,50.127753,8.6939571,,Friedberger Platz,317,50.1238039,8.6917524,,Günthersburgallee,329,50.1267515,8.6974506,,Höhenstraße,376,50.1232403,8.7013777,,"32, 34, 36, 38, 43, OF-103, n4",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Uhlandschule,Grundschule,Ostendstraße 35,60314,Frankfurt am Main,Frankfurt am Main,Hessen,50.112,8.69845,poststelle@uhlandschule.frankfurt.schulverwaltung.hessen.de,Öffentlich,301,,47,171,Ostendstraße; ECB,74,50.0,93,31.0,0,17,76,39,13,51,67,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3174,412,0,1,,69,21233530,,12.0,301,,301,,,,,,,,,,,,,,,,,,,,,,,,,313,301,21231652,"2024,2023,2022",Unfallatlas,50.1113552,8.6982152,,Ostendstraße; Europäische Zentralbank (ECB),103,50.1111515,8.6978556,,Ostendstraße,117,50.1125091,8.6970061,,Ostendstraße,171,50.1132808,8.6971192,,Zobelstraße,223,50.1129116,8.7012279,,Allerheiligentor,350,50.1133252,8.6940053,,Ostendstraße,123,50.113072,8.6980412,,Zobelstraße,188,50.1128393,8.7007318,,Allerheiligentor,352,50.113221,8.6938983,,"14, 18, n72",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Grundschule Harheim,Grundschule,In den Schafgärten 25,60437,Frankfurt am Main,Frankfurt am Main,Hessen,50.1856,8.69256,poststelle@grundschule-harheim.frankfurt.schulverwaltung.hessen.de,Öffentlich,277,,19,34,Frankfurt-Berkersheim,1091,50.0,3,1.0,0,0,3,1,1,0,29,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3654,412,0,1,,69,21244430,,16.0,277,,277,,,,,,,,,,,,,,,,,,,,,,,,,293,277,21244432,"2024,2023,2022",Unfallatlas,50.1763439,8.6976301,,Bonames Mitte,1936,50.1855563,8.665375,,Frankfurt Frankfurter Berg,2041,50.1701528,8.6770793,,Gravensteiner-Platz,3410,50.15519,8.6987305,,Alkmenestraße,3793,50.1518084,8.6997916,,Walter-Kolb-Siedlung,4379,50.1468119,8.7031811,18.0,Spitzenstraße,271,50.1850391,8.688862,,Am Eschbachtal,283,50.184295,8.6959685,,Rathaus Harheim,288,50.1830061,8.6926132,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Schule am Erlenbach,Grundschule,Im Feldchen 26,60437,Frankfurt am Main,Frankfurt am Main,Hessen,50.2054,8.7106,poststelle@schule-am-erlenbach.frankfurt.schulverwaltung.hessen.de,Öffentlich,196,,15,33,Bad Vilbel,2779,50.0,7,2.3,0,0,7,5,2,5,72,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3666,412,0,1,,69,21244999,,,196,,196,,,,,,,,,,,,,,,,,,,,,,,,,196,196,21245157,"2024,2023,2022",Unfallatlas,50.1886255,8.7395439,,Dortelweil,2897,50.2075238,8.7511646,,Nieder-Eschbach,2946,50.1994882,8.6702584,,Gravensteiner-Platz,5647,50.15519,8.6987305,,Alkmenestraße,6009,50.1518084,8.6997916,,Walter-Kolb-Siedlung,6536,50.1468119,8.7031811,18.0,Niedereschbacher Straße,227,50.2053849,8.707414,,Rathaus Nieder-Erlenbach,261,50.2032738,8.7090344,,Schule Nieder-Erlenbach,403,50.2020406,8.7127171,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Michael-Grzimek-Schule,Grundschule,An der Walkmühle 10,60437,Frankfurt am Main,Frankfurt am Main,Hessen,50.2004,8.67141,poststelle@michael-grzimek-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,360,,34,37,Nieder-Eschbach,130,50.0,11,3.7,0,1,10,6,2,5,213,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3667,412,0,1,,69,21245544,,,360,,360,,,,,,,,,,,,,,,,,,,,,,,,,360,360,95000564,"2024,2023,2022",Unfallatlas,50.1994882,8.6702584,,Bonames Mitte,1706,50.1855563,8.665375,,Kalbach,2147,50.1830878,8.6580612,,Gravensteiner-Platz,5389,50.1551792,8.69864,,Alkmenestraße,5769,50.1518084,8.6997916,,Schwabstraße,6250,50.1446265,8.682291,,Michael-Grzimek-Schule,18,50.2005543,8.6713614,,Warteposition,104,50.2003867,8.669951,,Nieder-Eschbach (U),148,50.1991116,8.6708776,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Schule am Hang,Grundschule,Am Bächelchen 23,60388,Frankfurt am Main,Frankfurt am Main,Hessen,50.1527,8.7565,poststelle@schule-am-hang.frankfurt.schulverwaltung.hessen.de,Öffentlich,463,,31,81,Enkheim,1147,50.0,21,7.0,0,3,18,12,3,10,72,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3822,412,0,1,,69,21241257,,,463,,463,,,,,,,,,,,,,,,,,,,,,,,,,463,463,21241259,"2024,2023,2022",Unfallatlas,50.1425306,8.7537714,,Hessen-Center,1455,50.140506,8.7490937,,Kruppstraße,1853,50.1379284,8.7444682,,Mainkur Bahnhof,2344,50.1325886,8.7663491,,Cassellastraße,2540,50.1299857,8.7603332,,Hugo-Junkers-Straße,2807,50.1275412,8.7531906,,Schule Am Hang,198,50.1521746,8.7538381,,Am Bächelchen,213,50.1546042,8.7562014,,Heinrich-Bingemer-Weg,285,50.1545756,8.7592322,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
