schulname,school_type,strasse,plz,ort,stadt,bundesland,latitude,longitude,email,traegerschaft,schueler_gesamt,ndh_count,transit_stops_500m,transit_stop_count_1000m,transit_rail_01_name,transit_rail_01_distance_m,transit_accessibility_score,traffic_accidents_total,traffic_accidents_per_year,traffic_accidents_fatal,traffic_accidents_serious,traffic_accidents_minor,traffic_accidents_bicycle,traffic_accidents_pedestrian,traffic_accidents_school_hours,traffic_nearest_accident_m,crime_stadt,crime_bezirk,crime_straftaten_2023,crime_haeufigkeitszahl_2023,crime_aufklaerungsquote_2023,crime_bezirk_index,data_source,data_retrieved,Schul-nummer,Landkreis,Gemeinde,rechtsform,gesamtschultyp,Telefon- vorwahl,Telefon-nummer,Kennung Internat,Vorklassen,Grundschulen,davon an_Eingangsstufe,Grundschule (inkl. GFLX),Förderstufe,Hauptschule,Mittelstufen-schule,Realschule,gesamtschultyp.1,Gymnasien,davon an_Gymnasien (Mittelstufe),Gymnasien (Oberstufe),Förderschulen,Förderschule mit Förderschwerpunkt_Sehen,emotionale und soziale Entwicklung,Hören,körperliche und motorische Entwicklung,Kranke,Lernen,Sprachheil-förderung,geistige Entwicklung,Realschul-klassen,Nichtdeutscher Herkunfts- sprache,Schulen für Erwachsene,davon an_Abend-hauptschule,Abend-realschule,Abend-gymnasium,Kolleg,Schülerinnen und Schüler insgesamt mit Vorklassen,Schülerinnen und Schüler insgesamt ohne Vorklassen,fax,traffic_data_years,traffic_data_source,transit_rail_01_latitude,transit_rail_01_longitude,transit_rail_01_lines,transit_rail_02_name,transit_rail_02_distance_m,transit_rail_02_latitude,transit_rail_02_longitude,transit_rail_02_lines,transit_rail_03_name,transit_rail_03_distance_m,transit_rail_03_latitude,transit_rail_03_longitude,transit_rail_03_lines,transit_tram_01_name,transit_tram_01_distance_m,transit_tram_01_latitude,transit_tram_01_longitude,transit_tram_01_lines,transit_tram_02_name,transit_tram_02_distance_m,transit_tram_02_latitude,transit_tram_02_longitude,transit_tram_02_lines,transit_tram_03_name,transit_tram_03_distance_m,transit_tram_03_latitude,transit_tram_03_longitude,transit_tram_03_lines,transit_bus_01_name,transit_bus_01_distance_m,transit_bus_01_latitude,transit_bus_01_longitude,transit_bus_01_lines,transit_bus_02_name,transit_bus_02_distance_m,transit_bus_02_latitude,transit_bus_02_longitude,transit_bus_02_lines,transit_bus_03_name,transit_bus_03_distance_m,transit_bus_03_latitude,transit_bus_03_longitude,transit_bus_03_lines,transit_all_lines_1000m,crime_bezirk_population,crime_strassenraub_2023,crime_koerperverletzung_2023,crime_diebstahl_fahrrad_2023,crime_wohnungseinbruch_2023,crime_straftaten_2023_rate_per_100k,crime_strassenraub_2023_rate_per_100k,crime_koerperverletzung_2023_rate_per_100k,crime_diebstahl_fahrrad_2023_rate_per_100k,crime_wohnungseinbruch_2023_rate_per_100k,crime_data_source
Schule am Landgraben,Grundschule,Landgraben 2,60388,Frankfurt am Main,Frankfurt am Main,Hessen,50.1569,8.74946,poststelle@schule-am-landgraben.frankfurt.schulverwaltung.hessen.de,Öffentlich,172,,25,67,Enkheim,1627,50.0,20,6.7,0,2,18,5,2,11,119,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,3824,412,0,1,,69,21275055,,,172,,172,,,,,,,,,,,,,,,,,,,,,,,,,172,172,21241208,"2024,2023,2022",Unfallatlas,50.1425306,8.7537714,,Hessen-Center,1823,50.140506,8.7490937,,Kruppstraße,2139,50.1379284,8.7444682,,Mainkur Bahnhof,2959,50.1325886,8.7663491,,Cassellastraße,3091,50.1299857,8.7603332,,Hugo-Junkers-Straße,3275,50.1275412,8.7531906,,Nordring/Landgraben,68,50.1571697,8.7486108,,Marktstraße/Landgraben,120,50.1558256,8.7495209,,Nordring/Vilbeler Landstraße,270,50.1572714,8.7457084,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Grundschule Kalbach,Grundschule,Kalbacher Hauptstraße 54,60437,Frankfurt am Main,Frankfurt am Main,Hessen,50.1884,8.64165,poststelle@grundschule-kalbach.frankfurt.schulverwaltung.hessen.de,Öffentlich,254,,12,44,Riedberg,1068,50.0,6,2.0,0,0,6,1,2,4,150,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4002,412,0,1,,69,21244607,,,254,,254,,,,,,,,,,,,,,,,,,,,,,,,,254,254,21244929,"2024,2023,2022",Unfallatlas,50.1796692,8.6353987,,Kalbach,1309,50.1830878,8.6580612,,Bonames Mitte,1602,50.1849318,8.6634912,,Ginnheim Mitte,5371,50.1402029,8.6466334,,Gravensteiner-Platz,5488,50.1551792,8.69864,,Schwabstraße,5663,50.1446265,8.682291,,Schule Kalbach,41,50.18824,8.6421637,,Rathaus Kalbach,187,50.1891892,8.6393243,,Alte Riedbergstraße,474,50.1854987,8.6465322,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Henri-Dunant-Schule,Grundschule,Schaumburger Straße 62,65936,Frankfurt am Main,Frankfurt am Main,Hessen,50.1189,8.5601,poststelle@henri-dunant-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,339,18.0,13,43,Sossenheim,639,50.0,12,4.0,0,1,11,1,6,7,144,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4179,412,0,1,,69,21275175,,,321,,321,,,,,,,,,,,,,,,,,,,18.0,,,,,,339,339,21275684,"2024,2023,2022",Unfallatlas,50.1149359,8.5536044,,Nied,2012,50.1023216,8.5714188,,Eschborn Süd,2089,50.133625,8.5783053,,Zuckschwerdtstraße,1834,50.1031171,8.5526441,,Tillystraße,1936,50.1014862,8.5602552,,Bolongaropalast,1982,50.1017019,8.5528179,,Am Kapellenberg,246,50.117213,8.5623244,,Dunantring,298,50.1177296,8.5563431,,Sossenheim Bahnhof,437,50.1156994,8.5565331,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Martin-Buber-Schule,Grundschule,Sachsenhäuser Landwehrweg 301,60598,Frankfurt am Main,Frankfurt am Main,Hessen,50.0857,8.68108,poststelle@martin-buber-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,256,,8,53,Frankfurt-Louisa,790,50.0,1,0.3,0,0,1,1,0,1,450,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4208,412,0,1,,69,21245486,,,256,,256,,,,,,,,,,,,,,,,,,,,,,,,,256,256,21245480,"2024,2023,2022",Unfallatlas,50.0838234,8.6703942,,Stresemannallee,1193,50.0942383,8.6709594,,Südbahnhof,1494,50.098533,8.6873038,,Louisa Bahnhof,751,50.0839232,8.6709275,,Stresemannallee/Mörfelder Landstraße,774,50.0891617,8.6716603,,Beuthener Straße,790,50.091296,8.6742637,,Lerchesberg,279,50.0831904,8.6809289,,Lerchesbergring,297,50.0832675,8.6793631,,Gablonzer Straße,616,50.0846764,8.6725883,,"30, 36, 653, OF-50, n7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Margarete-Steiff-Schule,Grundschule,Platenstraße 75,60431,Frankfurt am Main,Frankfurt am Main,Hessen,50.1609,8.62134,info@m‑steiff-schule.de,Privat,173,,10,35,Wiesenau,896,50.0,18,6.0,0,4,14,10,3,8,96,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4262,412,0,2,,69,47884680,,,173,,173,,,,,,,,,,,,,,,,,,,,,,,,,173,173,5870236,"2024,2023,2022",Unfallatlas,50.1668742,8.6297836,,Niederursel,929,50.1692038,8.6227387,,Nordwestzentrum,959,50.1581352,8.634094,,Ginnheim Mitte,2923,50.1402029,8.6466334,,Markus-Krankenhaus,3210,50.1366388,8.6457564,,Frauenfriedenskirche,3990,50.1288186,8.646436,,Praunheimer Weg Mitte,82,50.1615175,8.6206996,,Gerhart-Hauptmann-Ring/Praunheimer Weg,136,50.160547,8.6195053,,Eduard-Bernstein-Weg,323,50.1638025,8.62142,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
International Bilingual Montessori School,Grundschule,Senckenberganlage 20 - 22,60325,Frankfurt am Main,Frankfurt am Main,Hessen,50.115,8.65987,office@ibms-frankfurt.com,Privat,139,,34,180,Westend,402,50.0,114,38.0,0,13,101,63,11,73,26,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4293,412,0,2,,69,745646,,,139,53.0,86,,,,,,,,,,,,,,,,,,,,,,,,,139,139,745632,"2024,2023,2022",Unfallatlas,50.118164,8.6625889,,Feuerbachstraße,406,50.1179803,8.6631555,,"U-Bahn (50.1184,8.6621)",412,50.1184094,8.6621485,,Hohenstaufenstraße,487,50.1109059,8.6574625,,Festhalle/Messe,495,50.1121827,8.654498,,Platz der Republik,641,50.1092791,8.6610064,,Kettenhofweg,173,50.1161755,8.6582852,,Bettinaplatz,245,50.1139756,8.6568336,,Schubertstraße,388,50.1184818,8.6595726,,"64, M36, N7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Astrid-Lindgren-Schule,Grundschule,Platenstraße 75,60431,Frankfurt am Main,Frankfurt am Main,Hessen,50.1378,8.6624,poststelle@astrid-lindgren-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,335,13.0,18,83,Am Dornbusch 9-1,552,50.0,41,13.7,0,3,38,17,8,26,50,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4301,412,0,1,,69,21245662,,16.0,322,,322,,,,,,,,,,,,,,,,,,,13.0,,,,,,351,335,21245660,"2024,2023,2022",Unfallatlas,50.1384803,8.6700751,,Am Dornbusch 2-14,559,50.1386738,8.6701247,,Eschersheimer Landstraße 277-257,582,50.137623,8.6705596,,Ginnheim Mitte,1155,50.1402029,8.6466334,,Markus-Krankenhaus,1191,50.1366419,8.6457914,,Frauenfriedenskirche,1514,50.1288186,8.646436,,Astrid Lindgren Schule,58,50.1378166,8.6632107,,Fallerslebenstraße,182,50.1387638,8.6644593,,Platenstraße,193,50.1362979,8.6637684,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Aktive Schule Frankfurt,Grundschule,Wacholderweg 5,60433,Frankfurt am Main,Frankfurt am Main,Hessen,50.1651,8.67902,aktive-schule-frankfurt@t-online.de,Privat,78,,23,57,Frankfurt Frankfurter Berg,579,50.0,31,10.3,0,6,25,9,4,19,123,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4325,412,0,2,2.0,69,54000984,,,36,,36,,,,,42.0,,,,,,,,,,,,,,,,,,,,78,78,54000985,"2024,2023,2022",Unfallatlas,50.1701528,8.6770793,,Preungesheim,948,50.1585161,8.6874727,,Sigmund-Freud-Straße,1254,50.1547945,8.6861706,,Gravensteiner-Platz,1781,50.1551792,8.69864,,Alkmenestraße,2091,50.1518084,8.6997916,,Schwabstraße,2288,50.1446265,8.682291,,Kaiserkronenweg,128,50.1656034,8.6806363,,Hagebuttenweg,248,50.1671293,8.6775788,,Siedlung Frankfurter Berg,280,50.167602,8.6785823,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Grundschule Riedberg,Grundschule,Zur Kalbacher Höhe 15,60438,Frankfurt am Main,Frankfurt am Main,Hessen,50.1778779,8.6380448,poststelle@grundschule-riedberg.frankfurt.schulverwaltung.hessen.de,Öffentlich,394,,18,43,Riedberg,274,50.0,19,6.3,0,1,18,5,2,13,77,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4380,412,0,1,,69,21273300,,,394,,394,,,,,,,,,,,,,,,,,,,,,,,,,394,394,21273330,"2024,2023,2022",Unfallatlas,50.1796692,8.6353987,,Uni-Campus Riedberg,746,50.1754415,8.6282801,,Riedwiese/Mertonviertel,769,50.1716665,8.642793,,Ginnheim Mitte,4234,50.1402029,8.6466334,,Markus-Krankenhaus,4618,50.1366419,8.6457914,,Schwabstraße,4858,50.1446265,8.682291,,Käthe-Kruse-Straße,47,50.178232,8.6376918,,Am Bonifatiusbrunnen,258,50.1765739,8.641044,,Riedberg,306,50.1786934,8.6339424,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Erasmus Frankfurter Stadtschule,Grundschule,Sonnemannstraße 9 - 11,60314,Frankfurt am Main,Frankfurt am Main,Hessen,50.1100273,8.6973096,info@erasmus-schule.eu,Privat,354,,30,188,Ostendstraße; Europäische Zentralbank (ECB),131,50.0,93,31.0,0,17,76,40,8,49,69,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4381,412,0,2,,69,90743640,,,354,,354,,,,,,,,,,,,,,,,,,,,,,,,,354,354,907436412,"2024,2023,2022",Unfallatlas,50.1111515,8.6978556,,Ostendstraße; ECB,161,50.1113552,8.6982152,,Ostendstraße,277,50.1125091,8.6970061,,Hospital zum Heiligen Geist,331,50.1105492,8.6927342,14;18,Ostendstraße,362,50.1132808,8.6971192,,Zobelstraße,425,50.1129116,8.7012279,,Ostendstraße,343,50.113072,8.6980412,,Zobelstraße,397,50.1128393,8.7007318,,Allerheiligentor,430,50.113221,8.6938983,,"14, 18, n72",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Metropolitan School Frankfurt,Grundschule,Eschborner Landstraße 134-138,60489,Frankfurt am Main,Frankfurt am Main,Hessen,50.1295,8.59543,ferres@m-school.de,Privat,508,,11,43,Frankfurt-Rödelheim,978,50.0,25,8.3,0,3,22,6,1,20,61,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4382,412,0,2,2.0,69,96864050,,,232,,232,,,,,276.0,,,,,,,,,,,,,,,,,,,,508,508,968640520,"2024,2023,2022",Unfallatlas,50.1247899,8.6070103,,Eschborn Süd,1304,50.133625,8.5783053,,Stephan-Heise-Straße,1586,50.136283,8.6149963,,Rebstockbad,2439,50.1137127,8.6191804,,Leonardo-da-Vinci-Allee,2867,50.1134821,8.6269473,,An der Dammheide,2880,50.11727,8.6310384,,Graf-Vollrath-Weg,41,50.1291291,8.5954361,,Eschborner Landstraße West,285,50.1301358,8.5915629,,Wolf-Heidenheim-Straße,451,50.1278258,8.6011892,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Liesel-Oestreicher-Schule,Grundschule,Boskoopstraße 6,60435,Frankfurt am Main,Frankfurt am Main,Hessen,50.1571,8.69986,poststelle.liesel-oestreicher-schule@stadt-frankfurt.de,Öffentlich,345,,12,37,Preungesheim,896,50.0,12,4.0,0,1,11,2,3,8,105,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4384,412,0,1,,69,21273475,,,345,,345,,,,,,,,,,,,,,,,,,,,,,,,,345,345,21273500,"2024,2023,2022",Unfallatlas,50.1585161,8.6874727,,Sigmund-Freud-Straße,1008,50.1547945,8.6861706,,Ronneburgstraße,1051,50.1513695,8.6881232,,Gravensteiner-Platz,227,50.15519,8.6987305,,Alkmenestraße,588,50.1518084,8.6997916,,Walter-Kolb-Siedlung,1168,50.1468119,8.7031811,18.0,Wiesenhüttenstift,173,50.1564032,8.6976857,,Gravensteiner-Platz,225,50.1553692,8.6982279,,An den Drei Hohen,347,50.1583051,8.6953651,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Main Schule,Grundschule,Stiftstraße 30,60313,Frankfurt am Main,Frankfurt am Main,Hessen,50.1164933,8.6812911,info@main-schule.de,Privat,33,,64,214,Eschenheimer Tor,132,50.0,200,66.7,1,17,182,89,56,82,37,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4392,412,0,2,,69,57801643,,,33,,33,,,,,,,,,,,,,,,,,,,,,,,,,33,33,95454575,"2024,2023,2022",Unfallatlas,50.1172602,8.6798839,,Schillerstraße 46-20,146,50.1166376,8.6792621,,"Schillerstraße 31-1, Taubenstraße",156,50.116695,8.6791258,,Konstablerwache,520,50.114492,8.6878891,,Hessendenkmal,601,50.1186272,8.6890393,,Römer/Paulskirche,620,50.1109512,8.6821892,,Eschenheimer Tor,94,50.1171098,8.680384,,Peterskirche,237,50.1178765,8.6838265,,Unterweg,384,50.1192473,8.6845473,,"36, 64, N7, n72",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
IKS - Interkulturelle Schule Rhein-Main,Grundschule,Kaiserkronenweg 1,60433,Frankfurt am Main,Frankfurt am Main,Hessen,50.1094,8.66743,info@iks-rhein-main.de,Privat,201,,62,208,"U-Bahn (50.1076,8.6654)",246,50.0,267,89.0,0,41,226,102,71,119,15,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4393,412,0,2,2.0,69,27997180,,,71,,71,,,,,130.0,,,,,,,,,,,,,,,,,,,,201,201,27997182,"2024,2023,2022",Unfallatlas,50.1076328,8.6653627,,Taunusstraße,253,50.1082408,8.6643725,,"U-Bahn (50.1078,8.6647)",264,50.1078204,8.664657,,Weserstraße/Münchener Straße,252,50.1078732,8.6700377,,Hauptbahnhof,270,50.1079413,8.6643974,,Hauptbahnhof/Münchener Straße,274,50.1069978,8.6665854,,Weserstraße,112,50.109906,8.66878,,Weserstraße/Münchener Straße,250,50.1078855,8.6700292,,Hauptbahnhof,252,50.1078491,8.6648543,,"64, N7, N8",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Alexander-Puschkin-Schule,Grundschule,Stresemannallee 30,60596,Frankfurt am Main,Frankfurt am Main,Hessen,50.0960202,8.670427,info@alexander-puschkin-schule.org,Privat,108,,36,124,Stresemannallee,202,50.0,63,21.0,0,4,59,19,6,29,30,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4394,412,0,2,,69,68097839,,,108,,108,,,,,,,,,,,,,,,,,,,,,,,,,108,108,68097838,"2024,2023,2022",Unfallatlas,50.0942383,8.6709594,,Schweizer Platz,982,50.1016084,8.6810861,,Gartenstraße Museumsufer,1028,50.1031575,8.6795856,,Stresemannallee Bahnhof,162,50.0946507,8.6712181,,Friedensbrücke,322,50.098823,8.6692789,,Vogelweidstraße,414,50.0976056,8.6651832,,Stresemannallee,189,50.0943942,8.6712189,,Friedensbrücke,230,50.0980491,8.6697783,,Burnitzstraße,233,50.0971587,8.6731648,,N16,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Valentin-Senger-Schule,Grundschule,Valentin-Senger-Straße 9,60389,Frankfurt am Main,Frankfurt am Main,Hessen,50.1398952,8.7005427,poststelle@valentin-senger.Frankfurt.schulverwaltung.hessen.de,Öffentlich,277,,21,50,Feuerwehrstraße,762,50.0,73,24.3,0,8,65,22,5,40,128,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4395,412,0,1,,69,21233095,,,277,,277,,,,,,,,,,,,,,,,,,,,,,,,,277,277,21234724,"2024,2023,2022",Unfallatlas,50.1438815,8.6918498,,St. Katherinenkrankenhaus,1000,50.134502,8.711779,,Nußbaumplatz,1016,50.1344687,8.7120142,,Friedberger Warte,145,50.1398083,8.6985174,,Bodenweg,248,50.1420848,8.7011975,,Wasserpark,490,50.1361865,8.6968218,,Friedberger Warte,142,50.1398033,8.6985544,,Bodenweg,258,50.1421525,8.7013712,,Wetzlarer Straße,373,50.1423318,8.6969379,,18,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Marie-Curie-Schule,Grundschule,Gr.-v.-Stauffenberg-Allee 55,60438,Frankfurt am Main,Frankfurt am Main,Hessen,50.1818,8.62449,poststelle@marie-curie.frankfurt.schulverwaltung.hessen.de,Öffentlich,438,,11,37,Uni-Campus Riedberg,757,50.0,9,3.0,0,3,6,3,1,5,21,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4396,412,0,1,,69,21277303,,,438,,438,,,,,,,,,,,,,,,,,,,,,,,,,438,438,21277345,"2024,2023,2022",Unfallatlas,50.1754415,8.6282801,,Riedberg,812,50.1796692,8.6353987,,Niederursel,1406,50.1692038,8.6227387,,Ginnheim Mitte,4887,50.1402029,8.6466334,,Markus-Krankenhaus,5245,50.1366388,8.6457564,,Schwabstraße,5834,50.1446265,8.682291,,Johann-Beyer-Weg,83,50.1823486,8.6252769,,Paul-Apel-Straße,257,50.1840937,8.6240973,,Hans-Leistikow-Straße,348,50.1803695,8.6201421,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Viktoria-Luise-Schule,Grundschule,Leonardo-da-Vinci-Allee 11,60486,Frankfurt am Main,Frankfurt am Main,Hessen,50.1130506,8.6250304,poststelle.viktoria-luise-schule@stadt-frankfurt.de,Öffentlich,372,15.0,25,74,Frankfurt (Main) West,1218,50.0,39,13.0,0,6,33,6,5,27,79,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4398,412,0,1,,69,21277306,,,357,,357,,,,,,,,,,,,,,,,,,,15.0,,,,,,372,372,21277317,"2024,2023,2022",Unfallatlas,50.1194076,8.638936,,Frankfurt am Main Messe,1321,50.1119428,8.6434702,,Kirchplatz Rödelheimer Straße; Buslinie 34 Mönchhofstraße,1584,50.1249098,8.6373354,,Leonardo-da-Vinci-Allee,143,50.1134576,8.6269292,,Rebstockbad,413,50.1136503,8.619313,,An der Dammheide,633,50.1172466,8.6310353,,Leonardo-da-Vinci-Allee,156,50.1135532,8.6270743,,Messeparkhaus Rebstock,369,50.109745,8.6246489,,"Bus (50.1120,8.6199)",384,50.1120203,8.6198922,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Grundschule Europaviertel,Grundschule,Stephensonstraße 2,60326,Frankfurt am Main,Frankfurt am Main,Hessen,50.1072615,8.6406666,poststelle@g.europaviertel.frankfurt.schulverwaltung.hessen.de,Öffentlich,344,13.0,27,93,Frankfurt (Main) Galluswarte,418,75.0,48,16.0,0,1,47,14,9,23,110,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4402,412,0,1,,69,21270935,,,331,,331,,,,,,,,,,,,,,,,,,,13.0,,,,,,344,344,21234389,"2024,2023,2022",Unfallatlas,50.1043873,8.6444435,,Frankfurt am Main Messe,558,50.1119428,8.6434702,,Messe,1082,50.111975,8.6539416,,Galluswarte,535,50.1033857,8.6451041,,Schwalbacher Straße,622,50.1023226,8.6365649,,Kriegkstraße,672,50.1012426,8.6398642,,Hellerhofschule,141,50.1060639,8.6400044,,Stephensonstraße,199,50.108337,8.6428982,,Europagarten/Messe West,296,50.1080273,8.6366921,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Grundschule Fintosch,Grundschule,Schumannstraße 4 - 6,60325,Frankfurt am Main,Frankfurt am Main,Hessen,50.1133881,8.6550581,info@fintosch.com,Privat,58,,41,168,Schumannstraße,63,60.0,96,32.0,0,5,91,33,10,54,59,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4404,412,0,2,,69,77076911,,,58,14.0,44,,,,,,,,,,,,,,,,,,,,,,,,,58,58,77076912,"2024,2023,2022",Unfallatlas,50.1128221,8.6550082,,Friedrich-Ebert-Anlage,135,50.112173,8.6549356,,Festhalle/Messe,157,50.1119878,8.6553329,,Festhalle/Messe,131,50.112356,8.6541768,,Hohenstaufenstraße,325,50.1109059,8.6574625,,Ludwig-Erhard-Anlage,337,50.1139554,8.6504116,,Festhalle/Messe,58,50.1129936,8.6545335,,Bettinaplatz,137,50.1140005,8.6567262,,Platz der Einheit,312,50.1108613,8.653165,,"64, M36, N7",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Judith-Kerr-Schule,Grundschule,Carl-Hermann-Rudloff-Allee 11,60438,Frankfurt am Main,Frankfurt am Main,Hessen,50.1757883,8.6164185,poststelle@judith-kerr-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,185,14.0,4,19,Uni-Campus Riedberg,846,40.0,21,7.0,0,4,17,1,1,13,51,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,4412,412,0,1,,69,21245432,,,171,,171,,,,,,,,,,,,,,,,,,,14.0,,,,,,185,185,21245415,"2024,2023,2022",Unfallatlas,50.1754415,8.6282801,,Niederursel,859,50.1692038,8.6227387,,Wiesenau,1374,50.1668742,8.6297836,,Ginnheim Mitte,4504,50.1402029,8.6466334,,Markus-Krankenhaus,4829,50.1366388,8.6457564,,Frauenfriedenskirche,5644,50.1288186,8.646436,,Hans-Poelzig-Straße,64,50.1762456,8.6169614,,Ernst-Balser-Straße,212,50.17768,8.616834,,Lucy-Hillebrand-Straße,529,50.174673,8.6236416,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
Georg-Büchner-Schule,Grundschule,Pfingstbrunnenstraße 15 - 17,60486,Frankfurt am Main,Frankfurt am Main,Hessen,50.1161,8.63769,poststelle@georg-buechner-schule.frankfurt.schulverwaltung.hessen.de,Öffentlich,1124,49.0,23,90,Frankfurt (Main) West,378,60.0,38,12.7,0,9,29,15,8,15,69,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,6002,412,0,1,2.0,69,21234130,,,238,,238,,,,,837.0,,,,,,,,,,,,,,49.0,,,,,,1124,1124,21239006,"2024,2023,2022",Unfallatlas,50.1194076,8.638936,,Frankfurt am Main Messe,619,50.1119428,8.6434702,,Kurfürstenstraße,916,50.1228816,8.6449723,,Kuhwaldstraße,224,50.116895,8.6405756,,Nauheimer Straße,448,50.1168593,8.6438539,,An der Dammheide,491,50.1172466,8.6310353,,Philipp-Reis-Straße,168,50.1149056,8.6362497,,Westbahnhof,378,50.1190092,8.640436,,Emser Straße,379,50.1140481,8.6419399,,"32, 36, 73",773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
IGS Eschersheim,Grundschule,Zehnmorgenstraße 20,60433,Frankfurt am Main,Frankfurt am Main,Hessen,50.1605,8.65958,poststelle@igs-eschersheim.frankfurt.schulverwaltung.hessen.de,Öffentlich,576,54.0,36,88,Frankfurt-Eschersheim,484,50.0,21,7.0,1,4,16,11,2,16,61,Frankfurt am Main,,114729,14840,51.2,1.0,Hessisches Statistisches Landesamt Verzeichnis 6,2026-03-30,6090,412,0,1,2.0,69,21238751,,,136,,136,,,,,386.0,,,,,,,,,,,,,,54.0,,,,,,576,576,21232343,"2024,2023,2022",Unfallatlas,50.1575014,8.6546528,,Weißer Stein,490,50.1564973,8.6567156,,Heddernheim,613,50.1604473,8.6509722,,Schwabstraße,2395,50.1446265,8.682291,,Ginnheim Mitte,2438,50.1402029,8.6466334,,Markus-Krankenhaus,2829,50.1366419,8.6457914,,Anne-Frank-Siedlung,27,50.1602804,8.6594346,,Im Geeren,252,50.1625194,8.6611985,,Im Wörth,258,50.1581856,8.6598905,,,773068,1134,8421,5632,1876,14840.7,146.7,1089.3,728.5,242.7,city_aggregate
